3.28256e-07, 1.95757e-66
3.35299e-07, 0.0918167
3.3531e-07, 0.0929373
3.35322e-07, 0.0940505
3.35333e-07, 0.0951594
3.35344e-07, 0.0962712
3.35356e-07, 0.0973951
3.35367e-07, 0.0985395
3.35378e-07, 0.0997092
3.3539e-07, 0.100905
3.35401e-07, 0.102122
3.35412e-07, 0.103354
3.35423e-07, 0.104592
3.35435e-07, 0.105831
3.35446e-07, 0.107067
3.35457e-07, 0.108301
3.35469e-07, 0.109538
3.3548e-07, 0.110786
3.35491e-07, 0.112051
3.35503e-07, 0.113339
3.35514e-07, 0.114653
3.35525e-07, 0.115991
3.35537e-07, 0.117349
3.35548e-07, 0.118721
3.35559e-07, 0.120102
3.3557e-07, 0.12149
3.35582e-07, 0.122884
3.35593e-07, 0.124286
3.35604e-07, 0.1257
3.35616e-07, 0.127132
3.35627e-07, 0.128583
3.35638e-07, 0.130055
3.3565e-07, 0.131547
3.35661e-07, 0.133054
3.35672e-07, 0.134572
3.35684e-07, 0.136098
3.35695e-07, 0.137631
3.35706e-07, 0.139171
3.35717e-07, 0.140722
3.35729e-07, 0.142285
3.3574e-07, 0.143866
3.35751e-07, 0.145466
3.35763e-07, 0.147085
3.35774e-07, 0.148721
3.35785e-07, 0.15037
3.35797e-07, 0.152031
3.35808e-07, 0.153701
3.35819e-07, 0.155381
3.3583e-07, 0.157072
3.35842e-07, 0.158778
3.35853e-07, 0.160502
3.35864e-07, 0.162246
3.35876e-07, 0.164012
3.35887e-07, 0.165797
3.35898e-07, 0.1676
3.3591e-07, 0.169418
3.35921e-07, 0.171248
3.35932e-07, 0.173089
3.35944e-07, 0.174941
3.35955e-07, 0.176803
3.35966e-07, 0.178679
3.35977e-07, 0.180568
3.35989e-07, 0.182471
3.36e-07, 0.184388
3.36011e-07, 0.18632
3.36023e-07, 0.188267
3.36034e-07, 0.190229
3.36045e-07, 0.192207
3.36057e-07, 0.194204
3.36068e-07, 0.196221
3.36079e-07, 0.19826
3.36091e-07, 0.200319
3.36102e-07, 0.2024
3.36113e-07, 0.204499
3.36124e-07, 0.206617
3.36136e-07, 0.20875
3.36147e-07, 0.210899
3.36158e-07, 0.213062
3.3617e-07, 0.21524
3.36181e-07, 0.217433
3.36192e-07, 0.219642
3.36204e-07, 0.221867
3.36215e-07, 0.224107
3.36226e-07, 0.226364
3.36237e-07, 0.228638
3.36249e-07, 0.230928
3.3626e-07, 0.233236
3.36271e-07, 0.235562
3.36283e-07, 0.237906
3.36294e-07, 0.240268
3.36305e-07, 0.242647
3.36317e-07, 0.245044
3.36328e-07, 0.247458
3.36339e-07, 0.249888
3.36351e-07, 0.252337
3.36362e-07, 0.254803
3.36373e-07, 0.257289
3.36384e-07, 0.259794
3.36396e-07, 0.262321
3.36407e-07, 0.26487
3.36418e-07, 0.267441
3.3643e-07, 0.270035
3.36441e-07, 0.272652
3.36452e-07, 0.275292
3.36464e-07, 0.277954
3.36475e-07, 0.280639
3.36486e-07, 0.283347
3.36498e-07, 0.286079
3.36509e-07, 0.288836
3.3652e-07, 0.29162
3.36531e-07, 0.294431
3.36543e-07, 0.297273
3.36554e-07, 0.300146
3.36565e-07, 0.303053
3.36577e-07, 0.305994
3.36588e-07, 0.308971
3.36599e-07, 0.311983
3.36611e-07, 0.315031
3.36622e-07, 0.318115
3.36633e-07, 0.321235
3.36644e-07, 0.32439
3.36656e-07, 0.327581
3.36667e-07, 0.330808
3.36678e-07, 0.334073
3.3669e-07, 0.337376
3.36701e-07, 0.340718
3.36712e-07, 0.344102
3.36724e-07, 0.347532
3.36735e-07, 0.351016
3.36746e-07, 0.354566
3.36758e-07, 0.358203
3.36769e-07, 0.361957
3.3678e-07, 0.365873
3.36791e-07, 0.37001
3.36803e-07, 0.374446
3.36814e-07, 0.379276
3.36825e-07, 0.384617
3.36837e-07, 0.390601
3.36848e-07, 0.397375
3.36859e-07, 0.405092
3.36871e-07, 0.413907
3.36882e-07, 0.423964
3.36893e-07, 0.435386
3.36905e-07, 0.448267
3.36916e-07, 0.462659
3.36927e-07, 0.478571
3.36938e-07, 0.495967
3.3695e-07, 0.514774
3.36961e-07, 0.534894
3.36972e-07, 0.556227
3.36984e-07, 0.578691
3.36995e-07, 0.602249
3.37006e-07, 0.626922
3.37018e-07, 0.652793
3.37029e-07, 0.679998
3.3704e-07, 0.708685
3.37051e-07, 0.738966
3.37063e-07, 0.77084
3.37074e-07, 0.804116
3.37085e-07, 0.838336
3.37097e-07, 0.872715
3.37108e-07, 0.906117
3.37119e-07, 0.937068
3.37131e-07, 0.963821
3.37142e-07, 0.984472
3.37153e-07, 0.997112
3.37165e-07, 1
3.37176e-07, 0.99175
3.37187e-07, 0.971486
3.37198e-07, 0.93896
3.3721e-07, 0.894616
3.37221e-07, 0.839577
3.37232e-07, 0.775572
3.37244e-07, 0.7048
3.37255e-07, 0.629758
3.37266e-07, 0.553039
3.37278e-07, 0.477141
3.37289e-07, 0.404298
3.373e-07, 0.336352
3.37312e-07, 0.274668
3.37323e-07, 0.22011
3.37334e-07, 0.173059
3.37345e-07, 0.133471
3.37357e-07, 0.100956
3.37368e-07, 0.0748781
3.37379e-07, 0.0544481
3.37391e-07, 0.0388102
3.37402e-07, 0.0271131
3.37413e-07, 0.0185618
3.37425e-07, 0.0124511
3.37436e-07, 0.00818244
3.37447e-07, 0.00526736
3.37458e-07, 0.00332112
3.3747e-07, 0.00205072
3.37481e-07, 0.00123997
3.37492e-07, 0.00073409
3.37504e-07, 0.00042548
3.37515e-07, 0.000241412
3.37526e-07, 0.000134075
3.37538e-07, 7.28796e-05
3.37549e-07, 3.87703e-05
3.3756e-07, 2.01833e-05
3.37572e-07, 1.02814e-05
3.37583e-07, 5.12451e-06
3.37594e-07, 2.49895e-06
3.37605e-07, 1.19219e-06
3.37617e-07, 5.56396e-07
3.37628e-07, 2.54012e-07
3.37639e-07, 1.13431e-07
3.37651e-07, 4.9544e-08
3.37662e-07, 2.11649e-08
3.37673e-07, 8.84275e-09
3.37685e-07, 3.61314e-09
3.37696e-07, 1.44375e-09
3.37707e-07, 5.64147e-10
3.37719e-07, 2.15561e-10
3.3773e-07, 8.05404e-11
3.37741e-07, 2.94244e-11
3.37752e-07, 1.05109e-11
3.37764e-07, 3.67111e-12
3.37775e-07, 1.25363e-12
3.37786e-07, 4.1855e-13
3.37798e-07, 1.36621e-13
3.37809e-07, 4.35989e-14
3.3782e-07, 1.36022e-14
3.37832e-07, 4.14867e-15
3.37843e-07, 1.237e-15
3.37854e-07, 3.60564e-16
3.37865e-07, 1.0274e-16
3.37877e-07, 2.8618e-17
3.37888e-07, 7.79236e-18
3.37899e-07, 2.07408e-18
3.37911e-07, 5.3964e-19
3.37922e-07, 1.37246e-19
3.37933e-07, 3.41196e-20
3.37945e-07, 8.29115e-21
3.37956e-07, 1.96937e-21
3.37967e-07, 4.57233e-22
3.37979e-07, 1.03763e-22
3.3799e-07, 2.30162e-23
3.38001e-07, 4.99013e-24
3.38012e-07, 1.05748e-24
3.38024e-07, 2.19034e-25
3.38035e-07, 4.43433e-26
3.38046e-07, 8.77438e-27
3.38058e-07, 1.69697e-27
3.38069e-07, 3.20775e-28
3.3808e-07, 5.92641e-29
3.38092e-07, 1.07015e-29
3.38103e-07, 1.88867e-30
3.38114e-07, 3.25782e-31
3.38126e-07, 5.49228e-32
3.38137e-07, 9.04964e-33
3.38148e-07, 1.45734e-33
3.38159e-07, 2.29373e-34
3.38171e-07, 3.52833e-35
3.38182e-07, 5.30448e-36
3.38193e-07, 7.794e-37
3.38205e-07, 1.11923e-37
3.38216e-07, 1.5708e-38
3.38227e-07, 2.15458e-39
3.38239e-07, 2.8883e-40
3.3825e-07, 3.78407e-41
3.38261e-07, 4.84519e-42
3.38272e-07, 6.06314e-43
3.38284e-07, 7.41509e-44
3.38295e-07, 8.86274e-45
3.38306e-07, 1.03526e-45
3.38318e-07, 1.18185e-46
3.38329e-07, 1.31856e-47
3.3834e-07, 1.4377e-48
3.38352e-07, 1.53202e-49
3.38363e-07, 1.59545e-50
3.38374e-07, 1.62379e-51
3.38386e-07, 1.61509e-52
3.38397e-07, 1.56996e-53
3.38408e-07, 1.49143e-54
3.38419e-07, 1.38464e-55
3.38431e-07, 1.2563e-56
3.38442e-07, 1.11396e-57
3.38453e-07, 9.65303e-59
3.38465e-07, 8.17479e-60
3.38476e-07, 6.76562e-61
3.38487e-07, 5.47211e-62
3.38499e-07, 4.32533e-63
3.3851e-07, 3.34117e-64
3.38521e-07, 2.52228e-65
3.38533e-07, 1.86081e-66
3.38544e-07, 1.34161e-67
3.38555e-07, 9.45284e-69
3.38566e-07, 6.50896e-70
3.38578e-07, 4.37999e-71
3.38589e-07, 2.88036e-72
3.386e-07, 1.8511e-73
3.38612e-07, 1.16259e-74
3.38623e-07, 7.13562e-76
3.38634e-07, 4.28003e-77
3.38646e-07, 2.50883e-78
3.38657e-07, 1.43716e-79
3.38668e-07, 8.0454e-81
3.38679e-07, 4.40147e-82
3.38691e-07, 2.35318e-83
3.38702e-07, 1.22948e-84
3.38713e-07, 6.27759e-86
3.38725e-07, 3.13236e-87
3.38736e-07, 1.52741e-88
3.38747e-07, 7.27857e-90
3.38759e-07, 3.38955e-91
3.3877e-07, 1.54256e-92
3.38781e-07, 6.86037e-94
3.38793e-07, 2.98165e-95
3.38804e-07, 1.2664e-96
3.38815e-07, 5.2564e-98
3.38826e-07, 2.13211e-99
3.38838e-07, 8.45151e-101
3.38849e-07, 3.27387e-102
3.3886e-07, 1.23934e-103
3.38872e-07, 4.58483e-105
3.38883e-07, 1.65751e-106
3.38894e-07, 5.85589e-108
3.38906e-07, 2.02176e-109
3.38917e-07, 6.82132e-111
3.38928e-07, 2.2491e-112
3.3894e-07, 7.24684e-114
3.38951e-07, 2.28186e-115
3.38962e-07, 7.02152e-117
3.38973e-07, 2.11141e-118
3.38985e-07, 6.2046e-120
3.38996e-07, 1.78178e-121
3.39007e-07, 5.00029e-123
3.39019e-07, 1.37131e-124
3.3903e-07, 3.67514e-126
3.39041e-07, 9.62523e-128
3.39053e-07, 2.46347e-129
3.39064e-07, 6.16144e-131
3.39075e-07, 1.50597e-132
3.39086e-07, 3.59705e-134
3.39098e-07, 8.39606e-136
3.39109e-07, 1.91515e-137
3.3912e-07, 4.26901e-139
3.39132e-07, 9.29928e-141
3.39143e-07, 1.97956e-142
3.39154e-07, 4.11799e-144
3.39166e-07, 8.37141e-146
3.39177e-07, 1.66306e-147
3.39188e-07, 3.22861e-149
3.392e-07, 6.12519e-151
3.39211e-07, 1.13559e-152
3.39222e-07, 2.05739e-154
3.39233e-07, 3.64258e-156
3.39245e-07, 6.30228e-158
3.39256e-07, 1.06557e-159
3.39267e-07, 1.76061e-161
3.39279e-07, 2.84275e-163
3.3929e-07, 4.48549e-165
3.39301e-07, 6.91635e-167
3.39313e-07, 1.04217e-168
3.39324e-07, 1.53461e-170
3.39335e-07, 2.20826e-172
3.39347e-07, 3.10525e-174
3.39358e-07, 4.26717e-176
3.39369e-07, 5.7303e-178
3.3938e-07, 7.51985e-180
3.39392e-07, 9.64353e-182
3.39403e-07, 1.20853e-183
3.39414e-07, 1.48004e-185
3.39426e-07, 1.77126e-187
3.39437e-07, 2.07151e-189
3.39448e-07, 2.36748e-191
3.3946e-07, 2.6441e-193
3.39471e-07, 2.88579e-195
3.39482e-07, 3.07783e-197
3.39493e-07, 3.20789e-199
3.39505e-07, 3.26729e-201
3.39516e-07, 3.25199e-203
3.39527e-07, 3.16304e-205
3.39539e-07, 3.00645e-207
3.3955e-07, 2.79252e-209
3.39561e-07, 2.53473e-211
3.39573e-07, 2.24834e-213
3.39584e-07, 1.94887e-215
3.39595e-07, 1.65082e-217
3.39607e-07, 1.3665e-219
3.39618e-07, 1.10538e-221
3.39629e-07, 8.73787e-224
3.3964e-07, 6.74984e-226
3.39652e-07, 5.09536e-228
3.39663e-07, 3.75879e-230
3.39674e-07, 2.70966e-232
3.39686e-07, 1.90886e-234
3.39697e-07, 1.31409e-236
3.39708e-07, 8.84039e-239
3.3972e-07, 5.81178e-241
3.39731e-07, 3.73369e-243
3.39742e-07, 2.34402e-245
3.39754e-07, 1.43806e-247
3.39765e-07, 8.62152e-250
3.39776e-07, 5.05107e-252
3.39787e-07, 2.89185e-254
3.39799e-07, 1.61793e-256
3.3981e-07, 8.8458e-259
3.39821e-07, 4.72613e-261
3.39833e-07, 2.46756e-263
3.39844e-07, 1.25898e-265
3.39855e-07, 6.2772e-268
3.39867e-07, 3.05846e-270
3.39878e-07, 1.45624e-272
3.39889e-07, 6.7757e-275
3.399e-07, 3.08083e-277
3.39912e-07, 1.3689e-279
3.39923e-07, 5.94388e-282
3.39934e-07, 2.52208e-284
3.39946e-07, 1.04578e-286
3.39957e-07, 4.23753e-289
3.39968e-07, 1.67794e-291
3.3998e-07, 6.49283e-294
3.39991e-07, 2.45517e-296
3.40002e-07, 9.07239e-299
3.40014e-07, 3.27607e-301
3.40025e-07, 1.15605e-303
3.40036e-07, 3.98649e-306
3.40047e-07, 1.34337e-308
3.40059e-07, 4.42379e-311
3.4007e-07, 1.42359e-313
3.40081e-07, 4.47677e-316
3.40093e-07, 1.37574e-318
3.40104e-07, 4.13533e-321
3.40115e-07, 9.88131e-324
3.40127e-07, 0
3.40138e-07, 0
3.40149e-07, 0
3.40161e-07, 0
3.40172e-07, 0
3.40183e-07, 0
3.40194e-07, 0
3.40206e-07, 0
3.40217e-07, 0
3.40228e-07, 0
3.4024e-07, 0
3.40251e-07, 0
3.40262e-07, 0
3.40274e-07, 0
3.40285e-07, 0
3.40296e-07, 0
3.40307e-07, 0
3.40319e-07, 0
3.4033e-07, 0
3.40341e-07, 0
3.40353e-07, 0
3.40364e-07, 0
3.40375e-07, 0
3.40387e-07, 0
3.40398e-07, 0
3.40409e-07, 0
3.40421e-07, 0
3.40432e-07, 0
3.40443e-07, 0
3.40454e-07, 0
3.40466e-07, 0
3.40477e-07, 0
3.40488e-07, 0
3.405e-07, 0
3.40511e-07, 0
3.40522e-07, 0
3.40534e-07, 0
3.40545e-07, 0
3.40556e-07, 0
3.40568e-07, 0
3.40579e-07, 0
3.4059e-07, 0
3.40601e-07, 0
3.40613e-07, 0
3.40624e-07, 0
3.40635e-07, 0
3.40647e-07, 0
3.40658e-07, 0
3.40669e-07, 0
3.40681e-07, 0
3.40692e-07, 0
3.40703e-07, 0
3.40714e-07, 0
3.40726e-07, 0
3.40737e-07, 0
3.40748e-07, 0
3.4076e-07, 0
3.40771e-07, 0
3.40782e-07, 0
3.40794e-07, 0
3.40805e-07, 0
3.40816e-07, 0
3.40828e-07, 0
3.40839e-07, 0
3.4085e-07, 0
3.40861e-07, 0
3.40873e-07, 0
3.40884e-07, 0
3.40895e-07, 0
3.40907e-07, 0
3.40918e-07, 0
3.40929e-07, 0
3.40941e-07, 0
3.40952e-07, 0
3.40963e-07, 0
3.40975e-07, 0
3.40986e-07, 0
3.40997e-07, 0
3.41008e-07, 0
3.4102e-07, 0
3.41031e-07, 0
3.41042e-07, 0
3.41054e-07, 0
3.41065e-07, 0
3.41076e-07, 0
3.41088e-07, 0
3.41099e-07, 0
3.4111e-07, 0
3.41121e-07, 0
3.41133e-07, 0
3.41144e-07, 0
3.41155e-07, 0
3.41167e-07, 0
3.41178e-07, 0
3.41189e-07, 0
3.41201e-07, 0
3.41212e-07, 0
3.41223e-07, 0
3.41235e-07, 0
3.41246e-07, 0
3.41257e-07, 0
3.41268e-07, 0
3.4128e-07, 0
3.41291e-07, 0
3.41302e-07, 0
3.41314e-07, 0
3.41325e-07, 0
3.41336e-07, 0
3.41348e-07, 0
3.41359e-07, 0
3.4137e-07, 0
3.41382e-07, 0
3.41393e-07, 0
3.41404e-07, 0
3.41415e-07, 0
3.41427e-07, 0
3.41438e-07, 0
3.41449e-07, 0
3.41461e-07, 0
3.41472e-07, 0
3.41483e-07, 0
3.41495e-07, 0
3.41506e-07, 0
3.41517e-07, 0
3.41528e-07, 0
3.4154e-07, 0
3.41551e-07, 0
3.41562e-07, 0
3.41574e-07, 0
3.41585e-07, 0
3.41596e-07, 0
3.41608e-07, 0
3.41619e-07, 0
3.4163e-07, 0
3.41642e-07, 0
3.41653e-07, 0
3.41664e-07, 0
3.41675e-07, 0
3.41687e-07, 0
3.41698e-07, 0
3.41709e-07, 0
3.41721e-07, 0
3.41732e-07, 0
3.41743e-07, 0
3.41755e-07, 0
3.41766e-07, 0
3.41777e-07, 0
3.41789e-07, 0
3.418e-07, 0
3.41811e-07, 0
3.41822e-07, 0
3.41834e-07, 0
3.41845e-07, 0
3.41856e-07, 0
3.41868e-07, 0
3.41879e-07, 0
3.4189e-07, 0
3.41902e-07, 0
3.41913e-07, 0
3.41924e-07, 0
3.41935e-07, 0
3.41947e-07, 0
3.41958e-07, 0
3.41969e-07, 0
3.41981e-07, 0
3.41992e-07, 0
3.42003e-07, 0
3.42015e-07, 0
3.42026e-07, 0
3.42037e-07, 0
3.42049e-07, 0
3.4206e-07, 0
3.42071e-07, 0
3.42082e-07, 0
3.42094e-07, 0
3.42105e-07, 0
3.42116e-07, 0
3.42128e-07, 0
3.42139e-07, 0
3.4215e-07, 0
3.42162e-07, 0
3.42173e-07, 0
3.42184e-07, 0
3.42196e-07, 0
3.42207e-07, 0
3.42218e-07, 0
3.42229e-07, 0
3.42241e-07, 0
3.42252e-07, 0
3.42263e-07, 0
3.42275e-07, 0
3.42286e-07, 0
3.42297e-07, 0
3.42309e-07, 0
3.4232e-07, 0
3.42331e-07, 0
3.42342e-07, 0
3.42354e-07, 0
3.42365e-07, 0
3.42376e-07, 0
3.42388e-07, 0
3.42399e-07, 0
3.4241e-07, 0
3.42422e-07, 0
3.42433e-07, 0
3.42444e-07, 0
3.42456e-07, 0
3.42467e-07, 0
3.42478e-07, 0
3.42489e-07, 0
3.42501e-07, 0
3.42512e-07, 0
3.42523e-07, 0
3.42535e-07, 0
3.42546e-07, 0
3.42557e-07, 0
3.42569e-07, 0
3.4258e-07, 0
3.42591e-07, 0
3.42603e-07, 0
3.42614e-07, 0
3.42625e-07, 0
3.42636e-07, 0
3.42648e-07, 0
3.42659e-07, 0
3.4267e-07, 0
3.42682e-07, 0
3.42693e-07, 0
3.42704e-07, 0
3.42716e-07, 0
3.42727e-07, 0
3.42738e-07, 0
3.42749e-07, 0
3.42761e-07, 0
3.42772e-07, 0
3.42783e-07, 0
3.42795e-07, 0
3.42806e-07, 0
3.42817e-07, 0
3.42829e-07, 0
3.4284e-07, 0
3.42851e-07, 0
3.42863e-07, 0
3.42874e-07, 0
3.42885e-07, 0
3.42896e-07, 0
3.42908e-07, 0
3.42919e-07, 0
3.4293e-07, 0
3.42942e-07, 0
3.42953e-07, 0
3.42964e-07, 0
3.42976e-07, 0
3.42987e-07, 0
3.42998e-07, 0
3.4301e-07, 0
3.43021e-07, 0
3.43032e-07, 0
3.43043e-07, 0
3.43055e-07, 0
3.43066e-07, 0
3.43077e-07, 0
3.43089e-07, 0
3.431e-07, 0
3.43111e-07, 0
3.43123e-07, 0
3.43134e-07, 0
3.43145e-07, 0
3.43156e-07, 0
3.43168e-07, 0
3.43179e-07, 0
3.4319e-07, 0
3.43202e-07, 0
3.43213e-07, 0
3.43224e-07, 0
3.43236e-07, 0
3.43247e-07, 0
3.43258e-07, 0
3.4327e-07, 0
3.43281e-07, 0
3.43292e-07, 0
3.43303e-07, 0
3.43315e-07, 0
3.43326e-07, 0
3.43337e-07, 0
3.43349e-07, 0
3.4336e-07, 0
3.43371e-07, 0
3.43383e-07, 0
3.43394e-07, 0
3.43405e-07, 0
3.43417e-07, 0
3.43428e-07, 0
3.43439e-07, 0
3.4345e-07, 0
3.43462e-07, 0
3.43473e-07, 0
3.43484e-07, 0
3.43496e-07, 0
3.43507e-07, 0
3.43518e-07, 0
3.4353e-07, 0
3.43541e-07, 0
3.43552e-07, 0
3.43563e-07, 0
3.43575e-07, 0
3.43586e-07, 0
3.43597e-07, 0
3.43609e-07, 0
3.4362e-07, 0
3.43631e-07, 0
3.43643e-07, 0
3.43654e-07, 0
3.43665e-07, 0
3.43677e-07, 0
3.43688e-07, 0
3.43699e-07, 0
3.4371e-07, 0
3.43722e-07, 0
3.43733e-07, 0
3.43744e-07, 0
3.43756e-07, 0
3.43767e-07, 0
3.43778e-07, 0
3.4379e-07, 0
3.43801e-07, 0
