0, 0
5e-10, 0
1e-09, 0
1.5e-09, 0
2e-09, 0
2.5e-09, 0
3e-09, 0
3.5e-09, 0
4e-09, 0
4.5e-09, 0
5e-09, 0
5.5e-09, 0
6e-09, 0
6.5e-09, 0
7e-09, 0
7.5e-09, 0
8e-09, 0
8.5e-09, 728.06
9e-09, 843.722
9.5e-09, 599.533
1e-08, 755.937
1.05e-08, 741.841
1.1e-08, 729.466
1.15e-08, 737.875
1.2e-08, 732.826
1.25e-08, 750.02
1.3e-08, 743.229
1.35e-08, 747.538
1.4e-08, 743.357
1.45e-08, 772.392
1.5e-08, 766.798
1.55e-08, 760.558
1.6e-08, 755.428
1.65e-08, 757.579
1.7e-08, 768.624
1.75e-08, 743.785
1.8e-08, 765.212
1.85e-08, 769.688
1.9e-08, 770.584
1.95e-08, 782.28
2e-08, 793.759
2.05e-08, 764.375
2.1e-08, 763.702
2.15e-08, 763.908
2.2e-08, 763.732
2.25e-08, 769.034
2.3e-08, 767.957
2.35e-08, 769.476
2.4e-08, 796.162
2.45e-08, 799.013
2.5e-08, 769.004
2.55e-08, 781.968
2.6e-08, 764.637
2.65e-08, 780.517
2.7e-08, 786.774
2.75e-08, 778.991
2.8e-08, 785.319
2.85e-08, 756.966
2.9e-08, 776.825
2.95e-08, 765.127
3e-08, 775.217
3.05e-08, 769.021
3.1e-08, 790.162
3.15e-08, 779.567
3.2e-08, 781.432
3.25e-08, 810.332
3.3e-08, 766.6
3.35e-08, 746.375
3.4e-08, 788.39
3.45e-08, 739.857
3.5e-08, 723.32
3.55e-08, 753.67
3.6e-08, 761.992
3.65e-08, 810.94
3.7e-08, 777.741
3.75e-08, 705.89
3.8e-08, 726.199
3.85e-08, 767.477
3.9e-08, 682.333
3.95e-08, 733.79
4e-08, 675.453
4.05e-08, 678.606
4.1e-08, 767.274
4.15e-08, 714.986
4.2e-08, 687.48
4.25e-08, 680.369
4.3e-08, 681.338
4.35e-08, 778.376
4.4e-08, 700.605
4.45e-08, 741.733
4.5e-08, 658.926
4.55e-08, 686.62
4.6e-08, 732.849
4.65e-08, 792.814
4.7e-08, 816.153
4.75e-08, 762.445
4.8e-08, 663.794
4.85e-08, 786.915
4.9e-08, 694.387
4.95e-08, 728.642
5e-08, 917.579
5.05e-08, 669.412
5.1e-08, 723.324
5.15e-08, 941.891
5.2e-08, 727.326
5.25e-08, 669.4
5.3e-08, 810.121
5.35e-08, 973.508
5.4e-08, 742.475
5.45e-08, 716.152
5.5e-08, 781.942
