Energy (eV),Cross Section (cm^2)
1.000000000000000000e+01,0.000000000000000000e+00
1.004620421346812620e+01,0.000000000000000000e+00
1.009262190987047347e+01,0.000000000000000000e+00
1.013925407558815373e+01,0.000000000000000000e+00
1.018610170155975858e+01,0.000000000000000000e+00
1.023316578330244830e+01,0.000000000000000000e+00
1.028044732093309221e+01,0.000000000000000000e+00
1.032794731918951392e+01,0.000000000000000000e+00
1.037566678745185911e+01,0.000000000000000000e+00
1.042360673976401664e+01,0.000000000000000000e+00
1.047176819485520305e+01,0.000000000000000000e+00
1.052015217616158615e+01,0.000000000000000000e+00
1.056875971184804008e+01,0.000000000000000000e+00
1.061759183483000157e+01,0.000000000000000000e+00
1.066664958279539377e+01,0.000000000000000000e+00
1.071593399822671167e+01,0.000000000000000000e+00
1.076544612842315374e+01,0.000000000000000000e+00
1.081518702552288147e+01,0.000000000000000000e+00
1.086515774652538369e+01,0.000000000000000000e+00
1.091535935331391549e+01,0.000000000000000000e+00
1.096579291267809886e+01,0.000000000000000000e+00
1.101645949633656407e+01,0.000000000000000000e+00
1.106736018095973328e+01,0.000000000000000000e+00
1.111849604819271065e+01,0.000000000000000000e+00
1.116986818467823106e+01,0.000000000000000000e+00
1.122147768207980256e+01,0.000000000000000000e+00
1.127332563710486646e+01,0.000000000000000000e+00
1.132541315152811379e+01,0.000000000000000000e+00
1.137774133221491191e+01,0.000000000000000000e+00
1.143031129114479150e+01,0.000000000000000000e+00
1.148312414543510940e+01,0.000000000000000000e+00
1.153618101736478074e+01,0.000000000000000000e+00
1.158948303439810879e+01,0.000000000000000000e+00
1.164303132920876749e+01,0.000000000000000000e+00
1.169682703970385340e+01,0.000000000000000000e+00
1.175087130904807609e+01,0.000000000000000000e+00
1.180516528568805157e+01,0.000000000000000000e+00
1.185971012337669350e+01,0.000000000000000000e+00
1.191450698119776064e+01,0.000000000000000000e+00
1.196955702359043450e+01,0.000000000000000000e+00
1.202486142037412087e+01,0.000000000000000000e+00
1.208042134677328328e+01,0.000000000000000000e+00
1.213623798344240434e+01,0.000000000000000000e+00
1.219231251649110703e+01,0.000000000000000000e+00
1.224864613750931319e+01,0.000000000000000000e+00
1.230524004359261525e+01,0.000000000000000000e+00
1.236209543736768524e+01,0.000000000000000000e+00
1.241921352701784009e+01,0.000000000000000000e+00
1.247659552630869939e+01,0.000000000000000000e+00
1.253424265461400289e+01,0.000000000000000000e+00
1.259215613694151159e+01,0.000000000000000000e+00
1.265033720395903138e+01,0.000000000000000000e+00
1.270878709202058943e+01,0.000000000000000000e+00
1.276750704319265672e+01,0.000000000000000000e+00
1.282649830528060342e+01,0.000000000000000000e+00
1.288576213185518249e+01,0.000000000000000000e+00
1.294529978227915379e+01,0.000000000000000000e+00
1.300511252173409105e+01,0.000000000000000000e+00
1.306520162124721196e+01,0.000000000000000000e+00
1.312556835771843389e+01,0.000000000000000000e+00
1.318621401394748283e+01,0.000000000000000000e+00
1.324713987866116938e+01,0.000000000000000000e+00
1.330834724654075352e+01,0.000000000000000000e+00
1.336983741824946570e+01,0.000000000000000000e+00
1.343161170046015940e+01,0.000000000000000000e+00
1.349367140588306491e+01,0.000000000000000000e+00
1.355601785329368170e+01,0.000000000000000000e+00
1.361865236756081821e+01,0.000000000000000000e+00
1.368157627967472045e+01,0.000000000000000000e+00
1.374479092677537295e+01,0.000000000000000000e+00
1.380829765218092398e+01,0.000000000000000000e+00
1.387209780541620319e+01,0.000000000000000000e+00
1.393619274224142757e+01,0.000000000000000000e+00
1.400058382468097484e+01,0.000000000000000000e+00
1.406527242105237185e+01,0.000000000000000000e+00
1.413025990599533621e+01,0.000000000000000000e+00
1.419554766050101335e+01,0.000000000000000000e+00
1.426113707194129177e+01,0.000000000000000000e+00
1.432702953409831004e+01,0.000000000000000000e+00
1.439322644719407229e+01,0.000000000000000000e+00
1.445972921792019505e+01,0.000000000000000000e+00
1.452653925946781222e+01,0.000000000000000000e+00
1.459365799155756882e+01,0.000000000000000000e+00
1.466108684046984578e+01,0.000000000000000000e+00
1.472882723907502367e+01,0.000000000000000000e+00
1.479688062686396322e+01,0.000000000000000000e+00
1.486524844997857286e+01,0.000000000000000000e+00
1.493393216124252554e+01,0.000000000000000000e+00
1.500293322019218323e+01,0.000000000000000000e+00
1.507225309310756423e+01,0.000000000000000000e+00
1.514189325304351996e+01,0.000000000000000000e+00
1.521185517986104863e+01,0.000000000000000000e+00
1.528214036025870115e+01,0.000000000000000000e+00
1.535275028780422701e+01,0.000000000000000000e+00
1.542368646296628221e+01,0.000000000000000000e+00
1.549495039314631661e+01,0.000000000000000000e+00
1.556654359271061949e+01,0.000000000000000000e+00
1.563846758302246975e+01,0.000000000000000000e+00
1.571072389247450651e+01,0.000000000000000000e+00
1.578331405652117247e+01,0.000000000000000000e+00
1.585623961771137225e+01,0.000000000000000000e+00
1.592950212572123014e+01,0.000000000000000000e+00
1.600310313738700785e+01,0.000000000000000000e+00
1.607704421673823703e+01,0.000000000000000000e+00
1.615132693503090522e+01,0.000000000000000000e+00
1.622595287078087267e+01,0.000000000000000000e+00
1.630092360979741173e+01,0.000000000000000000e+00
1.637624074521688300e+01,0.000000000000000000e+00
1.645190587753662470e+01,0.000000000000000000e+00
1.652792061464894857e+01,0.000000000000000000e+00
1.660428657187529566e+01,0.000000000000000000e+00
1.668100537200059108e+01,0.000000000000000000e+00
1.675807864530768043e+01,0.000000000000000000e+00
1.683550802961202209e+01,0.000000000000000000e+00
1.691329517029647889e+01,0.000000000000000000e+00
1.699144172034625910e+01,0.000000000000000000e+00
1.706994934038407763e+01,0.000000000000000000e+00
1.714881969870539891e+01,0.000000000000000000e+00
1.722805447131393919e+01,0.000000000000000000e+00
1.730765534195725053e+01,0.000000000000000000e+00
1.738762400216250370e+01,0.000000000000000000e+00
1.746796215127245588e+01,0.000000000000000000e+00
1.754867149648151070e+01,0.000000000000000000e+00
1.762975375287205893e+01,0.000000000000000000e+00
1.771121064345087603e+01,0.000000000000000000e+00
1.779304389918577201e+01,0.000000000000000000e+00
1.787525525904235479e+01,0.000000000000000000e+00
1.795784647002095724e+01,0.000000000000000000e+00
1.804081928719382688e+01,0.000000000000000000e+00
1.812417547374236548e+01,0.000000000000000000e+00
1.820791680099462440e+01,0.000000000000000000e+00
1.829204504846293844e+01,0.000000000000000000e+00
1.837656200388171612e+01,0.000000000000000000e+00
1.846146946324547500e+01,0.000000000000000000e+00
1.854676923084698359e+01,0.000000000000000000e+00
1.863246311931559873e+01,0.000000000000000000e+00
1.871855294965579120e+01,0.000000000000000000e+00
1.880504055128582408e+01,0.000000000000000000e+00
1.889192776207666213e+01,0.000000000000000000e+00
1.897921642839100542e+01,0.000000000000000000e+00
1.906690840512251839e+01,0.000000000000000000e+00
1.915500555573527919e+01,0.000000000000000000e+00
1.924350975230331429e+01,0.000000000000000000e+00
1.933242287555045280e+01,0.000000000000000000e+00
1.942174681489025545e+01,0.000000000000000000e+00
1.951148346846616377e+01,0.000000000000000000e+00
1.960163474319185539e+01,0.000000000000000000e+00
1.969220255479172366e+01,0.000000000000000000e+00
1.978318882784164146e+01,0.000000000000000000e+00
1.987459549580982809e+01,0.000000000000000000e+00
1.996642450109793288e+01,0.000000000000000000e+00
2.005867779508233895e+01,0.000000000000000000e+00
2.015135733815557373e+01,0.000000000000000000e+00
2.024446509976803910e+01,0.000000000000000000e+00
2.033800305846980905e+01,0.000000000000000000e+00
2.043197320195270450e+01,0.000000000000000000e+00
2.052637752709252084e+01,0.000000000000000000e+00
2.062121803999143665e+01,0.000000000000000000e+00
2.071649675602068896e+01,0.000000000000000000e+00
2.081221569986338338e+01,0.000000000000000000e+00
2.090837690555749973e+01,0.000000000000000000e+00
2.100498241653915343e+01,0.000000000000000000e+00
2.110203428568595641e+01,0.000000000000000000e+00
2.119953457536071184e+01,0.000000000000000000e+00
2.129748535745519789e+01,0.000000000000000000e+00
2.139588871343421417e+01,0.000000000000000000e+00
2.149474673437980599e+01,0.000000000000000000e+00
2.159406152103566612e+01,0.000000000000000000e+00
2.169383518385184217e+01,0.000000000000000000e+00
2.179406984302955053e+01,0.000000000000000000e+00
2.189476762856620695e+01,0.000000000000000000e+00
2.199593068030074861e+01,0.000000000000000000e+00
2.209756114795901993e+01,0.000000000000000000e+00
2.219966119119954584e+01,0.000000000000000000e+00
2.230223297965937590e+01,0.000000000000000000e+00
2.240527869300018082e+01,0.000000000000000000e+00
2.250880052095461892e+01,0.000000000000000000e+00
2.261280066337278427e+01,0.000000000000000000e+00
2.271728133026904928e+01,0.000000000000000000e+00
2.282224474186897467e+01,0.000000000000000000e+00
2.292769312865648601e+01,0.000000000000000000e+00
2.303362873142131306e+01,0.000000000000000000e+00
2.314005380130652867e+01,0.000000000000000000e+00
2.324697059985647840e+01,0.000000000000000000e+00
2.335438139906478838e+01,0.000000000000000000e+00
2.346228848142262535e+01,0.000000000000000000e+00
2.357069413996727647e+01,0.000000000000000000e+00
2.367960067833077531e+01,0.000000000000000000e+00
2.378901041078893286e+01,0.000000000000000000e+00
2.389892566231050353e+01,0.000000000000000000e+00
2.400934876860651812e+01,0.000000000000000000e+00
2.412028207618006803e+01,0.000000000000000000e+00
2.423172794237599348e+01,0.000000000000000000e+00
2.434368873543110467e+01,0.000000000000000000e+00
2.445616683452446694e+01,0.000000000000000000e+00
2.456916462982790605e+01,0.000000000000000000e+00
2.468268452255692580e+01,9.164754895637748294e-20
2.479672892502158987e+01,2.060299971159682181e-19
2.491130026067788705e+01,3.256633621642097252e-19
2.502640096417919224e+01,4.501767083423162510e-19
2.514203348142796202e+01,5.792173724712385361e-19
2.525820026962784581e+01,7.124502480610132949e-19
2.537490379733570123e+01,8.495570933400481807e-19
2.549214654451422746e+01,9.902358624869291905e-19
2.560993100258459165e+01,1.134200059366287195e-18
2.572825967447933593e+01,1.281178113090674244e-18
2.584713507469563609e+01,1.430912774748884420e-18
2.596655972934870960e+01,1.583160534659860160e-18
2.608653617622547927e+01,1.737691059529009466e-18
2.620706696483852838e+01,1.894286648901781487e-18
2.632815465648020847e+01,2.052741710325613863e-18
2.644980182427719839e+01,2.212862252649106553e-18
2.657201105324505264e+01,2.374465396901799466e-18
2.669478494034320804e+01,2.537378904215387536e-18
2.681812609453015739e+01,2.701440720261185973e-18
2.694203713681883983e+01,2.866498535694050909e-18
2.706652070033241131e+01,3.032409362107745977e-18
2.719157943036017500e+01,3.199039123020072804e-18
2.731721598441376386e+01,3.366262259420336852e-18
2.744343303228365016e+01,3.533961349425306651e-18
2.757023325609583964e+01,3.702026741601800345e-18
2.769761935036891032e+01,3.870356201528063435e-18
2.782559402207124322e+01,4.038854571177020516e-18
2.795415999067856916e+01,4.207433440717579317e-18
2.808331998823172526e+01,4.376010832340845429e-18
2.821307675939472048e+01,4.544510895730403174e-18
2.834343306151308894e+01,4.712863614805957292e-18
2.847439166467246352e+01,4.881004525380886057e-18
2.860595535175742299e+01,5.048874443384429168e-18
2.873812691851066248e+01,5.216419203309574502e-18
2.887090917359236286e+01,5.383589406557408287e-18
2.900430493863991543e+01,5.550340179358468553e-18
2.913831704832787040e+01,5.716630939960582630e-18
2.927294835042815890e+01,5.882425174782390012e-18
2.940820170587063842e+01,6.047690223240028812e-18
2.954407998880381214e+01,6.212397070963136832e-18
2.968058608665602449e+01,6.376520151125327829e-18
2.981772290019671701e+01,6.540037153621067372e-18
2.995549334359813187e+01,6.702928841830358318e-18
3.009390034449721085e+01,6.865178876719152459e-18
3.023294684405777488e+01,7.026773648031439136e-18
3.037263579703311578e+01,7.187702112336086760e-18
3.051297017182869453e+01,7.347955637698500464e-18
3.065395295056526237e+01,7.507527854754245771e-18
3.079558712914226604e+01,7.666414513968262349e-18
3.093787571730138097e+01,7.824613348869586647e-18
3.108082173869063780e+01,7.982123945058778375e-18
3.122442823092856301e+01,8.138947614789925008e-18
3.136869824566876375e+01,8.295087276936121233e-18
3.151363484866479325e+01,8.450547342153130376e-18
3.165924111983522593e+01,8.605333603060577134e-18
3.180552015332919424e+01,8.759453129267005106e-18
3.195247505759212103e+01,8.912914167068893589e-18
3.210010895543171472e+01,9.065726043660100614e-18
3.224842498408442282e+01,9.217899075692784455e-18
3.239742629528197426e+01,9.369444482035276232e-18
3.254711605531848306e+01,9.520374300578263430e-18
3.269749744511766210e+01,9.670701308944069190e-18
3.284857366030043835e+01,9.820438948958981483e-18
3.300034791125285238e+01,9.969601254752773961e-18
3.315282342319424913e+01,1.011820278435379428e-17
3.330600343624588788e+01,1.026625855465222194e-17
3.345989120549972995e+01,1.041378397960759520e-17
3.361449000108765262e+01,1.056079481158154289e-17
3.376980310825091181e+01,1.070730708567930273e-17
3.392583382740993869e+01,1.085333706698820945e-17
3.408258547423452001e+01,1.099890120060437187e-17
3.424006137971424124e+01,1.114401606434229657e-17
3.439826489022924250e+01,1.128869832402566307e-17
3.455719936762139355e+01,1.143296469126083365e-17
3.471686818926561102e+01,1.157683188359728997e-17
3.487727474814177242e+01,1.172031658698322038e-17
3.503842245290673674e+01,1.186343542042628160e-17
3.520031472796679139e+01,1.200620490277366146e-17
3.536295501355042603e+01,1.214864142152733651e-17
3.552634676578141182e+01,1.229076120361380642e-17
3.569049345675229290e+01,1.243258028803016189e-17
3.585539857459816915e+01,1.257411450029052868e-17
3.602106562357069919e+01,1.271537942859973970e-17
3.618749812411280686e+01,1.285639040168383824e-17
3.635469961293319585e+01,1.299716246820825328e-17
3.652267364308175246e+01,1.313771037771835917e-17
3.669142378402494131e+01,1.327804856303775318e-17
3.686095362172157763e+01,1.341819112406289707e-17
3.703126675869926743e+01,1.355815181289452804e-17
3.720236681413067714e+01,1.369794402024744809e-17
3.737425742391064176e+01,1.383758076308412632e-17
3.754694224073336528e+01,1.397707467341718510e-17
3.772042493416997644e+01,1.411643798822952949e-17
3.789470919074667421e+01,1.425568254046177017e-17
3.806979871402285909e+01,1.439481975101821358e-17
3.824569722466998911e+01,1.453386062174525881e-17
3.842240846055060643e+01,1.467281572933651028e-17
3.859993617679766942e+01,1.481169522012128532e-17
3.877828414589457395e+01,1.495050880569486708e-17
3.895745615775503268e+01,1.508926575934920472e-17
3.913745601980384237e+01,1.522797491326586595e-17
3.931828755705770106e+01,1.536664465643296658e-17
3.949995461220643023e+01,1.550528293324995909e-17
3.968246104569481503e+01,1.564389724278546855e-17
3.986581073580440915e+01,1.578249463865399004e-17
4.005000757873611406e+01,1.592108172947954464e-17
4.023505548869292880e+01,1.605966467991441017e-17
4.042095839796306223e+01,1.619824921218321466e-17
4.060772025700365617e+01,1.633684060812325424e-17
4.079534503452450878e+01,1.647544371169283047e-17
4.098383671757261482e+01,1.661406293192126961e-17
4.117319931161679136e+01,1.675270224627423411e-17
4.136343684063273685e+01,1.689136520440963416e-17
4.155455334718875093e+01,1.703005493230052297e-17
4.174655289253136914e+01,1.716877413670128513e-17
4.193943955667186430e+01,1.730752510993577274e-17
4.213321743847289014e+01,1.744630973498566779e-17
4.232789065573548726e+01,1.758512949085873913e-17
4.252346334528682092e+01,1.772398545821769170e-17
4.271993966306779100e+01,1.786287832525027773e-17
4.291732378422157268e+01,1.800180839376321644e-17
4.311561990318228510e+01,1.814077558548225287e-17
4.331483223376398684e+01,1.827977944854167907e-17
4.351496500925049560e+01,1.841881916414784207e-17
4.371602248248503741e+01,1.855789355340085561e-17
4.391800892596086214e+01,1.869700108426030969e-17
4.412092863191189451e+01,1.883613987864080940e-17
4.432478591240396071e+01,1.897530771962400328e-17
4.452958509942656207e+01,1.911450205877432522e-17
4.473533054498465589e+01,1.925372002354607179e-17
4.494202662119142389e+01,1.939295842477038551e-17
4.514967772036101934e+01,1.953221376421059792e-17
4.535828825510186135e+01,1.967148224217560632e-17
4.556786265841063965e+01,1.981075976518096422e-17
4.577840538376618440e+01,1.995004195364773852e-17
4.598992090522438048e+01,2.008932414963043440e-17
4.620241371751313153e+01,2.022860142456449686e-17
4.641588833612777165e+01,2.036786858702552810e-17
4.663034929742731549e+01,2.050712019049203938e-17
4.684580115873046680e+01,2.064635054110390722e-17
4.706224849841281355e+01,2.078555370540984727e-17
4.727969591600390942e+01,2.092472351809660259e-17
4.749814803228499471e+01,2.106385358969341832e-17
4.771760948938744917e+01,2.120293731424612073e-17
4.793808495089109556e+01,2.134196787695409189e-17
4.815957910192349800e+01,2.148093826176560122e-17
4.838209664925957298e+01,2.161984125892568517e-17
4.860564232142132823e+01,2.175866947247162316e-17
4.883022086877879531e+01,2.189741532767215778e-17
4.905583706365047902e+01,2.203607107840486657e-17
4.928249570040513561e+01,2.217462881446881015e-17
4.951020159556351530e+01,2.231308046882790847e-17
4.973895958790062366e+01,2.245141782478150163e-17
4.996877453854883555e+01,2.258963252305931550e-17
5.019965133110081013e+01,2.272771606883667850e-17
5.043159487171358535e+01,2.286565983866824846e-17
5.066461008921267961e+01,2.300345508733645303e-17
5.089870193519679020e+01,2.314109295461300763e-17
5.113387538414325917e+01,2.327856447193065720e-17
5.137013543351341838e+01,2.341586056896317904e-17
5.160748710385907856e+01,2.355297208011168066e-17
5.184593543892913203e+01,2.368988975089552255e-17
5.208548550577660308e+01,2.382660424424585659e-17
5.232614239486661489e+01,2.396310614670105304e-17
5.256791122018422158e+01,2.409938597450156317e-17
5.281079711934331300e+01,2.423543417958433767e-17
5.305480525369573996e+01,2.437124115547475789e-17
5.329994080844087989e+01,2.450679724307553136e-17
5.354620899273606938e+01,2.464209273635204622e-17
5.379361503980700121e+01,2.477711788791282565e-17
5.404216420705915169e+01,2.491186291448535346e-17
5.429186177618942111e+01,2.504631800228613376e-17
5.454271305329833552e+01,2.518047331228503715e-17
5.479472336900287388e+01,2.531431898536371759e-17
5.504789807854970718e+01,2.544784514736764716e-17
5.530224256192899901e+01,2.558104191405195346e-17
5.555776222398877451e+01,2.571389939592118910e-17
5.581446249454963038e+01,2.584640770296278677e-17
5.607234882852032598e+01,2.597855694927484094e-17
5.633142670601355206e+01,2.611033725758818512e-17
5.659170163246242424e+01,2.624173876368306388e-17
5.685317913873753071e+01,2.637275162070114516e-17
5.711586478126431388e+01,2.650336600335293765e-17
5.737976414214134024e+01,2.663357211202150064e-17
5.764488282925875495e+01,2.676336017676272691e-17
5.791122647641758903e+01,2.689272046120305514e-17
5.817880074344935792e+01,2.702164326633525594e-17
5.844761131633634932e+01,2.715011893421291096e-17
5.871766390733255747e+01,2.727813785154458944e-17
5.898896425508496577e+01,2.740569045318834495e-17
5.926151812475552560e+01,2.753276722554749034e-17
5.953533130814370367e+01,2.765935870986858178e-17
5.981040962380940584e+01,2.778545550544251157e-17
6.008675891719686746e+01,2.791104827270964026e-17
6.036438506075867139e+01,2.803612773627011761e-17
6.064329395408061174e+01,2.816068468780024591e-17
6.092349152400711887e+01,2.828470998887606584e-17
6.120498372476699700e+01,2.840819457370507083e-17
6.148777653810022770e+01,2.853112945176763383e-17
6.177187597338491543e+01,2.865350571036851019e-17
6.205728806776500761e+01,2.877531451710017902e-17
6.234401888627863286e+01,2.889654712221910796e-17
6.263207452198689396e+01,2.901719486093561919e-17
6.292146109610343530e+01,2.913724915561934732e-17
6.321218475812451487e+01,2.925670151792073282e-17
6.350425168595963044e+01,2.937554355081028299e-17
6.379766808606282069e+01,2.949376695053650004e-17
6.409244019356454203e+01,2.961136350850393090e-17
6.438857427240419895e+01,2.972832511307249112e-17
6.468607661546327847e+01,2.984464375127923396e-17
6.498495354469888241e+01,2.996031151048390801e-17
6.528521141127846761e+01,3.007532057993968411e-17
6.558685659571432325e+01,3.018966325228977230e-17
6.588989550799949768e+01,3.030333192499201224e-17
6.619433458774395262e+01,3.041631910167198537e-17
6.650018030431118632e+01,3.052861739340617723e-17
6.680743915695614987e+01,3.064021951993668157e-17
6.711611767496283676e+01,3.075111831081806847e-17
6.742622241778342129e+01,3.086130670649845046e-17
6.773775997517752501e+01,3.097077775933530732e-17
6.805073696735206568e+01,3.107952463454778293e-17
6.836516004510238531e+01,3.118754061110659432e-17
6.868103588995303710e+01,3.129481908256236033e-17
6.899837121430017817e+01,3.140135355781444508e-17
6.931717276155407603e+01,3.150713766182061239e-17
6.963744730628222612e+01,3.161216513624925347e-17
6.995920165435374827e+01,3.171642984007544529e-17
7.028244264308348477e+01,3.181992575012143741e-17
7.060717714137773271e+01,3.192264696154371196e-17
7.093341204987996207e+01,3.202458768826677084e-17
7.126115430111745752e+01,3.212574226336567166e-17
7.159041085964888396e+01,3.222610513939784847e-17
7.192118872221189463e+01,3.232567088868577670e-17
7.225349491787214617e+01,3.242443420355158529e-17
7.258733650817252681e+01,3.252238989650434338e-17
7.292272058728312345e+01,3.261953290038169165e-17
7.325965428215229736e+01,3.271585826844669348e-17
7.359814475265767442e+01,3.281136117444067631e-17
7.393819919175865607e+01,3.290603691259380731e-17
7.427982482564918598e+01,3.299988089759398883e-17
7.462302891391107096e+01,3.309288866451511522e-17
7.496781874966876558e+01,3.318505586870628098e-17
7.531420165974371628e+01,3.327637828564200817e-17
7.566218500481055287e+01,3.336685181073565609e-17
7.601177617955330845e+01,3.345647245911611824e-17
7.636298261282242095e+01,3.354523636536919916e-17
7.671581176779302780e+01,3.363313978324473751e-17
7.707027114212299068e+01,3.372017908533004847e-17
7.742636826811269657e+01,3.380635076269113379e-17
7.778411071286490142e+01,3.389165142448225106e-17
7.814350607844542651e+01,3.397607779752479146e-17
7.850456200204509116e+01,3.405962672585678471e-17
7.886728615614151749e+01,3.414229517025319149e-17
7.923168624866254106e+01,3.422408020771869056e-17
7.959777002314986305e+01,3.430497903095318850e-17
7.996554525892345566e+01,3.438498894779129092e-17
8.033501977124734594e+01,3.446410738061654856e-17
8.070620141149503013e+01,3.454233186575089127e-17
8.107909806731686331e+01,3.461966005282090774e-17
8.145371766280744907e+01,3.469608970410085991e-17
8.183006815867389605e+01,3.477161869383376339e-17
8.220815755240541023e+01,3.484624500753143368e-17
8.258799387844267414e+01,3.491996674125365214e-17
8.296958520834907347e+01,3.499278210086784474e-17
8.335293965098195201e+01,3.506468940128964316e-17
8.373806535266488993e+01,3.513568706570520352e-17
8.412497049736118981e+01,3.520577362477605312e-17
8.451366330684717809e+01,3.527494771582676704e-17
8.490415204088746748e+01,3.534320808201686142e-17
8.529644499741024788e+01,3.541055357149695265e-17
8.569055051268347256e+01,3.547698313655008845e-17
8.608647696149245121e+01,3.554249583271897803e-17
8.648423275731721560e+01,3.560709081791958977e-17
8.688382635251184638e+01,3.567076735154192990e-17
8.728526623848379984e+01,3.573352479353839666e-17
8.768856094587427208e+01,3.579536260350044938e-17
8.809371904473991322e+01,3.585628033972432603e-17
8.850074914473435683e+01,3.591627765826588307e-17
8.890965989529156843e+01,3.597535431198575329e-17
8.932045998580969126e+01,3.603351014958497568e-17
8.973315814583520478e+01,3.609074511463169512e-17
9.014776314524917211e+01,3.614705924457954827e-17
9.056428379445290489e+01,3.620245266977820398e-17
9.098272894455558912e+01,3.625692561247664366e-17
9.140310748756232329e+01,3.631047838581937276e-17
9.182542835656281000e+01,3.636311139283661107e-17
9.224970052592173886e+01,3.641482512542839388e-17
9.267593301146879980e+01,3.646562016334320668e-17
9.310413487069074279e+01,3.651549717315185588e-17
9.353431520292386381e+01,3.656445690721676034e-17
9.396648314954690306e+01,3.661250020265687346e-17
9.440064789417604629e+01,3.665962798030951760e-17
9.483681866285922979e+01,3.670584124368828027e-17
9.527500472427290390e+01,3.675114107793866095e-17
9.571521538991865441e+01,3.679552864879080892e-17
9.615746001432096079e+01,3.683900520151039373e-17
9.660174799522646083e+01,3.688157205984781779e-17
9.704808877380301624e+01,3.692323062498582051e-17
9.749649183484086734e+01,3.696398237448636127e-17
9.794696670695395824e+01,3.700382886123678754e-17
9.839952296278231358e+01,3.704277171239542989e-17
9.885417021919573699e+01,3.708081262833771453e-17
9.931091813749796415e+01,3.711795338160207269e-17
