Energy (eV),Cross Section (cm^2)
9.976977642363200971e+01,3.715419581583678041e-17
1.002307548283865373e+02,3.718954184474776606e-17
1.006938631476027126e+02,3.722399345104742851e-17
1.011591112223829754e+02,3.725755268540518710e-17
1.016265089392995122e+02,3.729022166539970184e-17
1.020960662306046487e+02,3.732200257447313962e-17
1.025677930744421928e+02,3.735289766088785025e-17
1.030416994950587508e+02,3.738290923668552606e-17
1.035177955630176285e+02,3.741203967664922126e-17
1.039960913954120230e+02,3.744029141726839720e-17
1.044765971560804161e+02,3.746766695570723405e-17
1.049593230558227646e+02,3.749416884877654170e-17
1.054442793526168316e+02,3.751979971190922044e-17
1.059314763518370057e+02,3.754456221813985098e-17
1.064209244064724658e+02,3.756845909708820391e-17
1.069126339173476055e+02,3.759149313394726686e-17
1.074066153333433391e+02,3.761366716847576429e-17
1.079028791516183645e+02,3.763498409399512086e-17
1.084014359178330835e+02,3.765544685639170029e-17
1.089022962263730392e+02,3.767505845312377743e-17
1.094054707205742432e+02,3.769382193223384737e-17
1.099109700929497251e+02,3.771174039136632725e-17
1.104188050854160252e+02,3.772881697679059518e-17
1.109289864895222735e+02,3.774505488243005034e-17
1.114415251466788135e+02,3.776045734889656576e-17
1.119564319483878307e+02,3.777502766253118410e-17
1.124737178364751884e+02,3.778876915445070537e-17
1.129933938033221779e+02,3.780168519960064085e-17
1.135154708920998985e+02,3.781377921581429929e-17
1.140399601970033103e+02,3.782505466287843662e-17
1.145668728634871485e+02,3.783551504160541377e-17
1.150962200885032303e+02,3.784516389291198588e-17
1.156280131207375348e+02,3.785400479690477212e-17
1.161622632608501959e+02,3.786204137197271439e-17
1.166989818617147279e+02,3.786927727388641388e-17
1.172381803286598512e+02,3.787571619490433313e-17
1.177798701197119300e+02,3.788136186288631363e-17
1.183240627458378071e+02,3.788621804041422391e-17
1.188707697711903251e+02,3.789028852391970745e-17
1.194200028133532498e+02,3.789357714281943700e-17
1.199717735435884265e+02,3.789608775865762282e-17
1.205260936870842556e+02,3.789782426425607665e-17
1.210829750232039430e+02,3.789879058287170215e-17
1.216424293857368184e+02,3.789899066736155337e-17
1.222044686631488730e+02,3.789842849935559084e-17
1.227691047988358974e+02,3.789710808843689491e-17
1.233363497913776001e+02,3.789503347132989697e-17
1.239062156947915696e+02,3.789220871109596328e-17
1.244787146187906188e+02,3.788863789633709530e-17
1.250538587290391348e+02,3.788432514040727835e-17
1.256316602474121424e+02,3.787927458063160791e-17
1.262121314522547380e+02,3.787349037753350792e-17
1.267952846786433980e+02,3.786697671406962199e-17
1.273811323186478290e+02,3.785973779487271647e-17
1.279696868215941521e+02,3.785177784550253375e-17
1.285609606943296512e+02,3.784310111170453420e-17
1.291549665014883885e+02,3.783371185867672391e-17
1.297517168657586808e+02,3.782361437034416148e-17
1.303512244681508889e+02,3.781281294864191429e-17
1.309535020482667562e+02,3.780131191280558905e-17
1.315585624045705231e+02,3.778911559867000365e-17
1.321664183946605249e+02,3.777622835797588316e-17
1.327770829355428930e+02,3.776265455768459243e-17
1.333905690039058811e+02,3.774839857930062163e-17
1.340068896363950728e+02,3.773346481820232407e-17
1.346260579298910898e+02,3.771785768298049334e-17
1.352480870417875281e+02,3.770158159478493372e-17
1.358729901902709116e+02,3.768464098667890703e-17
1.365007806546013853e+02,3.766704030300170834e-17
1.371314717753945729e+02,3.764878399873890842e-17
1.377650769549055099e+02,3.762987653890071906e-17
1.384016096573131449e+02,3.761032239790814219e-17
1.390410834090069727e+02,3.759012605898699524e-17
1.396835117988739796e+02,3.756929201356981285e-17
1.403289084785873229e+02,3.754782476070545232e-17
1.409772871628967721e+02,3.752572880647669229e-17
1.416286616299198897e+02,3.750300866342546758e-17
1.422830457214352009e+02,3.747966884998575819e-17
1.429404533431761024e+02,3.745571388992442877e-17
1.436008984651260789e+02,3.743114831178948816e-17
1.442643951218158804e+02,3.740597664836624374e-17
1.449309574126216660e+02,3.738020343614081444e-17
1.456005995020648527e+02,3.735383321477136583e-17
1.462733356201129880e+02,3.732687052656688882e-17
1.469491800624817301e+02,3.729931991597343550e-17
1.476281471909391030e+02,3.727118592906786764e-17
1.483102514336104321e+02,3.724247311305893297e-17
1.489955072852853561e+02,3.721318601579582335e-17
1.496839293077255491e+02,3.718332918528405454e-17
1.503755321299738341e+02,3.715290716920861823e-17
1.510703304486655725e+02,3.712192451446442494e-17
1.517683390283405345e+02,3.709038576669391443e-17
1.524695727017573006e+02,3.705829546983191378e-17
1.531740463702079751e+02,3.702565816565753357e-17
1.538817750038346333e+02,3.699247839335317613e-17
1.545927736419478435e+02,3.695876068907066208e-17
1.553070573933460139e+02,3.692450958550410526e-17
1.560246414366367844e+02,3.688972961147002304e-17
1.567455410205595001e+02,3.685442529149405947e-17
1.574697714643086783e+02,3.681860114540478973e-17
1.581973481578601479e+02,3.678226168793410044e-17
1.589282865622977852e+02,3.674541142832443552e-17
1.596626022101425235e+02,3.670805486994260567e-17
1.604003107056819886e+02,3.667019650990048801e-17
1.611414277253019804e+02,3.663184083868195647e-17
1.618859690178199173e+02,3.659299233977654224e-17
1.626339504048192168e+02,3.655365548931970698e-17
1.633853877809860364e+02,3.651383475573908805e-17
1.641402971144466392e+02,3.647353459940765852e-17
1.648986944471064930e+02,3.643275947230282835e-17
1.656605958949915305e+02,3.639151381767196735e-17
1.664260176485903457e+02,3.634980206970401105e-17
1.671949759731988365e+02,3.630762865320738968e-17
1.679674872092653288e+02,3.626499798329391072e-17
1.687435677727375776e+02,3.622191446506879815e-17
1.695232341554121263e+02,3.617838249332656193e-17
1.703065029252844340e+02,3.613440645225304895e-17
1.710933907269013332e+02,3.608999071513305294e-17
1.718839142817145671e+02,3.604513964406400730e-17
1.726780903884356064e+02,3.599985758967540941e-17
1.734759359233932514e+02,3.595414889085372395e-17
1.742774678408919158e+02,3.590801787447327033e-17
1.750827031735723551e+02,3.586146885513250284e-17
1.758916590327732479e+02,3.581450613489580041e-17
1.767043526088946805e+02,3.576713400304097569e-17
1.775208011717636225e+02,3.571935673581194867e-17
1.783410220710008218e+02,3.567117859617693610e-17
1.791650327363899464e+02,3.562260383359195355e-17
1.799928506782476632e+02,3.557363668376947570e-17
1.808244934877951664e+02,3.552428136845252018e-17
1.816599788375328615e+02,3.547454209519362477e-17
1.824993244816152185e+02,3.542442305713916171e-17
1.833425482562288948e+02,3.537392843281842838e-17
1.841896680799711135e+02,3.532306238593797025e-17
1.850407019542302010e+02,3.527182906518068642e-17
1.858956679635688261e+02,3.522023260400992707e-17
1.867545842761076074e+02,3.516827712047818236e-17
1.876174691439119613e+02,3.511596671704086200e-17
1.884843409033795467e+02,3.506330548037444424e-17
1.893552179756295004e+02,3.501029748119959239e-17
1.902301188668945429e+02,3.495694677410859760e-17
1.911090621689137947e+02,3.490325739739753640e-17
1.919920665593282934e+02,3.484923337290295800e-17
1.928791508020777599e+02,3.479487870584276242e-17
1.937703337477989294e+02,3.474019738466176246e-17
1.946656343342263256e+02,3.468519338088138109e-17
1.955650715865949110e+02,3.462987064895371212e-17
1.964686646180444427e+02,3.457423312611969785e-17
1.973764326300255618e+02,3.451828473227171936e-17
1.982883949127071332e+02,3.446202936981996467e-17
1.992045708453871669e+02,3.440547092356317882e-17
2.001249798969037101e+02,3.434861326056330284e-17
2.010496416260496630e+02,3.429146023002393359e-17
2.019785756819878486e+02,3.423401566317293767e-17
2.029118018046678174e+02,3.417628337314887388e-17
2.038493398252464317e+02,3.411826715489107655e-17
2.047912096665085357e+02,3.405997078503362771e-17
2.057374313432911777e+02,3.400139802180305788e-17
2.066880249629082016e+02,3.394255260491955968e-17
2.076430107255774828e+02,3.388343825550208421e-17
2.086024089248504936e+02,3.382405867597665444e-17
2.095662399480432896e+02,3.376441754998850581e-17
2.105345242766703961e+02,3.370451854231741314e-17
2.115072824868794612e+02,3.364436529879672760e-17
2.124845352498882960e+02,3.358396144623553216e-17
2.134663033324245305e+02,3.352331059234426062e-17
2.144526075971667467e+02,3.346241632566352762e-17
2.154434690031882269e+02,3.340128221549618176e-17
2.164389086064020375e+02,3.333991181184263753e-17
2.174389475600079891e+02,3.327830864533916545e-17
2.184436071149428358e+02,3.321647622719947935e-17
2.194529086203313568e+02,3.315441804915920183e-17
2.204668735239407624e+02,3.309213758342338649e-17
2.214855233726359245e+02,3.302963828261697993e-17
2.225088798128369376e+02,3.296692357973827282e-17
2.235369645909796930e+02,3.290399688811513045e-17
2.245697995539773899e+02,3.284086160136401505e-17
2.256074066496858848e+02,3.277752109335187401e-17
2.266498079273692952e+02,3.271397871816073355e-17
2.276970255381679920e+02,3.265023781005499180e-17
2.287490817355703996e+02,3.258630168345130654e-17
2.298059988758851091e+02,3.252217363289122538e-17
2.308677994187167144e+02,3.245785693301615794e-17
2.319345059274427570e+02,3.239335483854510902e-17
2.330061410696924611e+02,3.232867058425483996e-17
2.340827276178294198e+02,3.226380738496230417e-17
2.351642884494348493e+02,3.219876843550980672e-17
2.362508465477945094e+02,3.213355691075209898e-17
2.373424250023866193e+02,3.206817596554625912e-17
2.384390470093720467e+02,3.200262873474358156e-17
2.395407358720879074e+02,3.193691833318376530e-17
2.406475150015424163e+02,3.187104785569137639e-17
2.417594079169128065e+02,3.180502037707433799e-17
2.428764382460450122e+02,3.173883895212477469e-17
2.439986297259550270e+02,3.167250661562181050e-17
2.451260062033339864e+02,3.160602638233645613e-17
2.462585916350546711e+02,3.153940124703850529e-17
2.473964100886811650e+02,3.147263418450545258e-17
2.485394857429798776e+02,3.140572814953342040e-17
2.496878428884326979e+02,3.133868607694983622e-17
2.508415059277541275e+02,3.127151088162829769e-17
2.520004993764092092e+02,3.120420545850487981e-17
2.531648478631352930e+02,3.113677268259659928e-17
2.543345761304648249e+02,3.106921540902149343e-17
2.555097090352506939e+02,3.100153647302062207e-17
2.566902715491951881e+02,3.093373868998151143e-17
2.578762887593800883e+02,3.086582485546350249e-17
2.590677858688006268e+02,3.079779774522468316e-17
2.602647881969004402e+02,3.072966011525047838e-17
2.614673211801091952e+02,3.066141470178375620e-17
2.626754103723838512e+02,3.059306422135653632e-17
2.638890814457510601e+02,3.052461137082330097e-17
2.651083601908536025e+02,3.045605882739560618e-17
2.663332725174980737e+02,3.038740924867832624e-17
2.675638444552045030e+02,3.031866527270738960e-17
2.688001021537607471e+02,3.024982951798869190e-17
2.700420718837772824e+02,3.018090458353862987e-17
2.712897800372464303e+02,3.011189304892577535e-17
2.725432531281027764e+02,3.004279747431404699e-17
2.738025177927857499e+02,2.997362040050711440e-17
2.750676007908067504e+02,2.990436434899405972e-17
2.763385290053169570e+02,2.983503182199620388e-17
2.776153294436797978e+02,2.976562530251530106e-17
2.788980292380439323e+02,2.969614725438281171e-17
2.801866556459195294e+02,2.962660012231036497e-17
2.814812360507581275e+02,2.955698633194138591e-17
2.827817979625340854e+02,2.948730828990377053e-17
2.840883690183301269e+02,2.941756838386357140e-17
2.854009769829237371e+02,2.934776898258005770e-17
2.867196497493769698e+02,2.927791243596139154e-17
2.880444153396297793e+02,2.920800107512166017e-17
2.893753019050950570e+02,2.913803721243863531e-17
2.907123377272575340e+02,2.906802314161260502e-17
2.920555512182745019e+02,2.899796113772623461e-17
2.934049709215786947e+02,2.892785345730517951e-17
2.947606255124858876e+02,2.885770233837965346e-17
2.961225437988034628e+02,2.878751000054690869e-17
2.974907547214440342e+02,2.871727864503444344e-17
2.988652873550382765e+02,2.864701045476422630e-17
3.002461709085549160e+02,2.857670759441751226e-17
3.016334347259196988e+02,2.850637221050057700e-17
3.030271082866396455e+02,2.843600643141120305e-17
3.044272212064302607e+02,2.836561236750577615e-17
3.058338032378431421e+02,2.829519211116733062e-17
3.072468842709003525e+02,2.822474773687406320e-17
3.086664943337274281e+02,2.815428130126867267e-17
3.100926635931926398e+02,2.808379484322829729e-17
3.115254223555488124e+02,2.801329038393505011e-17
3.129648010670750296e+02,2.794276992694737998e-17
3.144108303147264678e+02,2.787223545827171009e-17
3.158635408267819003e+02,2.780168894643495143e-17
3.173229634734976230e+02,2.773113234255744479e-17
3.187891292677645652e+02,2.766056758042638637e-17
3.202620693657650008e+02,2.758999657657001158e-17
3.217418150676371624e+02,2.751942123033199447e-17
3.232283978181380917e+02,2.744884342394662061e-17
3.247218492073128573e+02,2.737826502261426198e-17
3.262222009711670125e+02,2.730768787457726479e-17
3.277294849923382003e+02,2.723711381119655524e-17
3.292437333007769098e+02,2.716654464702835936e-17
3.307649780744242776e+02,2.709598217990152059e-17
3.322932516398971643e+02,2.702542819099517794e-17
3.338285864731760739e+02,2.695488444491674614e-17
3.353710152002929021e+02,2.688435268978040419e-17
3.369205705980266998e+02,2.681383465728581199e-17
3.384772855945982997e+02,2.674333206279720595e-17
3.400411932703706270e+02,2.667284660542286750e-17
3.416123268585528194e+02,2.660237996809472718e-17
3.431907197459042891e+02,2.653193381764856341e-17
3.447764054734464025e+02,2.646150980490409962e-17
3.463694177371734213e+02,2.639110956474571459e-17
3.479697903887691268e+02,2.632073471620320208e-17
3.495775574363275382e+02,2.625038686253278931e-17
3.511927530450727204e+02,2.618006759129848514e-17
3.528154115380883695e+02,2.610977847445347454e-17
3.544455673970435328e+02,2.603952106842189813e-17
3.560832552629277643e+02,2.596929691418072124e-17
3.577285099367873613e+02,2.589910753734165824e-17
3.593813663804626231e+02,2.582895444823359627e-17
3.610418597173337503e+02,2.575883914198475382e-17
3.627100252330648118e+02,2.568876309860535092e-17
3.643858983763544188e+02,2.561872778307015600e-17
3.660695147596902075e+02,2.554873464540124544e-17
3.677609101601031512e+02,2.547878512075089251e-17
3.694601205199302285e+02,2.540888062948448096e-17
3.711671819475766938e+02,2.533902257726361274e-17
3.728821307182833493e+02,2.526921235512915103e-17
3.746050032748992749e+02,2.519945133958442659e-17
3.763358362286532497e+02,2.512974089267849336e-17
3.780746663599348381e+02,2.506008236208935332e-17
3.798215306190736555e+02,2.499047708120731999e-17
3.815764661271248315e+02,2.492092636921834796e-17
3.833395101766601556e+02,2.485143153118734719e-17
3.851107002325568942e+02,2.478199385814159260e-17
3.868900739327975771e+02,2.471261462715404762e-17
3.886776690892667716e+02,2.464329510142671833e-17
3.904735236885559857e+02,2.457403653037399548e-17
3.922776758927718674e+02,2.450484014970590698e-17
3.940901640403447459e+02,2.443570718151146910e-17
3.959110266468458690e+02,2.436663883434177876e-17
3.977403024058036749e+02,2.429763630329328154e-17
3.995780301895269417e+02,2.422870077009084241e-17
4.014242490499322003e+02,2.415983340317072094e-17
4.032789982193705782e+02,2.409103535776361743e-17
4.051423171114647062e+02,2.402230777597749094e-17
4.070142453219438607e+02,2.395365178688035275e-17
4.088948226294864412e+02,2.388506850658296730e-17
4.107840889965647193e+02,2.381655903832138679e-17
4.126820845702951601e+02,2.374812447253948570e-17
4.145888496832911301e+02,2.367976588697119347e-17
4.165044248545185042e+02,2.361148434672288104e-17
4.184288507901584353e+02,2.354328090435530697e-17
4.203621683844713175e+02,2.347515659996563426e-17
4.223044187206671722e+02,2.340711246126924385e-17
4.242556430717776834e+02,2.333914950368133555e-17
4.262158829015324955e+02,2.327126873039851038e-17
4.281851798652415368e+02,2.320347113248005408e-17
4.301635758106795038e+02,2.313575768892913433e-17
4.321511127789761986e+02,2.306812936677376374e-17
4.341478330055092556e+02,2.300058712114765194e-17
4.361537789208005620e+02,2.293313189537083272e-17
4.381689931514194427e+02,2.286576462103013705e-17
4.401935185208874373e+02,2.279848621805939811e-17
4.422273980505897271e+02,2.273129759481950214e-17
4.442706749606882681e+02,2.266419964817830681e-17
4.463233926710398123e+02,2.259719326359017755e-17
4.483855948021190443e+02,2.253027931517554233e-17
4.504573251759458685e+02,2.246345866579998413e-17
4.525386278170166179e+02,2.239673216715330895e-17
4.546295469532399238e+02,2.233010065982820376e-17
4.567301270168746896e+02,2.226356497339891623e-17
4.588404126454761354e+02,2.219712592649942585e-17
4.609604486828433778e+02,2.213078432690160280e-17
4.630902801799737176e+02,2.206454097159286455e-17
4.652299523960189163e+02,2.199839664685393411e-17
4.673795107992463613e+02,2.193235212833601898e-17
4.695390010680063142e+02,2.186640818113795002e-17
4.717084690917017156e+02,2.180056555988298757e-17
4.738879609717650965e+02,2.173482500879527930e-17
4.760775230226367967e+02,2.166918726177626263e-17
4.782772017727485832e+02,2.160365304248060492e-17
4.804870439655134078e+02,2.153822306439201732e-17
4.827070965603182344e+02,2.147289803089864953e-17
4.849374067335232894e+02,2.140767863536832431e-17
4.871780218794630741e+02,2.134256556122347315e-17
4.894289896114531189e+02,2.127755948201574828e-17
4.916903577628031030e+02,2.121266106150040984e-17
4.939621743878320785e+02,2.114787095371034934e-17
4.962444877628913673e+02,2.108318980302988516e-17
4.985373463873893911e+02,2.101861824426825910e-17
5.008407989848211628e+02,2.095415690273281558e-17
5.031548945038057354e+02,2.088980639430191886e-17
5.054796821191241065e+02,2.082556732549751284e-17
5.078152112327670693e+02,2.076144029355744670e-17
5.101615314749833487e+02,2.069742588650742141e-17
5.125186927053332511e+02,2.063352468323276691e-17
5.148867450137497599e+02,2.056973725354972919e-17
5.172657387216019060e+02,2.050606415827664034e-17
5.196557243827656976e+02,2.044250594930454938e-17
5.220567527846975509e+02,2.037906316966778211e-17
5.244688749495119282e+02,2.031573635361405426e-17
5.268921421350677292e+02,2.025252602667427640e-17
5.293266058360561601e+02,2.018943270573208462e-17
5.317723177850966749e+02,2.012645689909294604e-17
5.342293299538351903e+02,2.006359910655314093e-17
5.366976945540476436e+02,2.000085981946822725e-17
5.391774640387504860e+02,1.993823952082131715e-17
5.416686911033151546e+02,1.987573868529094062e-17
5.441714286865887971e+02,1.981335777931861631e-17
5.466857299720180663e+02,1.975109726117610810e-17
5.492116483887789400e+02,1.968895758103237970e-17
5.517492376129129070e+02,1.962693918102017014e-17
5.542985515684669053e+02,1.956504249530226431e-17
5.568596444286408769e+02,1.950326795013736587e-17
5.594325706169377099e+02,1.944161596394580386e-17
5.620173848083187522e+02,1.938008694737474928e-17
5.646141419303672819e+02,1.931868130336319139e-17
5.672228971644543662e+02,1.925739942720654412e-17
5.698437059469135875e+02,1.919624170662085199e-17
5.724766239702178154e+02,1.913520852180684192e-17
5.751217071841613233e+02,1.907430024551346044e-17
5.777790117970506572e+02,1.901351724310119513e-17
5.804485942768977793e+02,1.895285987260499559e-17
5.831305113526218520e+02,1.889232848479684610e-17
5.858248200152536356e+02,1.883192342324808253e-17
5.885315775191450030e+02,1.877164502439129947e-17
5.912508413831881171e+02,1.871149361758196458e-17
5.939826693920356320e+02,1.865146952515967545e-17
5.967271195973310114e+02,1.859157306250903751e-17
5.994842503189408944e+02,1.853180453812029230e-17
6.022541201461928040e+02,1.847216425364959443e-17
6.050367879391224051e+02,1.841265250397885412e-17
6.078323128297230369e+02,1.835326957727535777e-17
6.106407542232036576e+02,1.829401575505100039e-17
6.134621717992506547e+02,1.823489131222112346e-17
6.162966255132942024e+02,1.817589651716320191e-17
6.191441755977847379e+02,1.811703163177494867e-17
6.220048825634711420e+02,1.805829691153229897e-17
6.248788072006888115e+02,1.799969260554686781e-17
6.277660105806500042e+02,1.794121895662322557e-17
6.306665540567405515e+02,1.788287620131578535e-17
6.335804992658254378e+02,1.782466456998532670e-17
6.365079081295571086e+02,1.776658428685521737e-17
6.394488428556936697e+02,1.770863557006725297e-17
6.424033659394191318e+02,1.765081863173720075e-17
6.453715401646701366e+02,1.759313367801006921e-17
6.483534286054726863e+02,1.753558090911490308e-17
6.513490946272802375e+02,1.747816051941937193e-17
6.543586018883229372e+02,1.742087269748391184e-17
6.573820143409585626e+02,1.736371762611565459e-17
6.604193962330305112e+02,1.730669548242195306e-17
6.634708121092351121e+02,1.724980643786357697e-17
6.665363268124913247e+02,1.719305065830759738e-17
6.696160054853215797e+02,1.713642830407992607e-17
6.727099135712336420e+02,1.707993953001753130e-17
6.758181168161110008e+02,1.702358448552033630e-17
6.789406812696112183e+02,1.696736331460281259e-17
6.820776732865684835e+02,1.691127615594512649e-17
6.852291595284057166e+02,1.685532314294411930e-17
6.883952069645496294e+02,1.679950440376384060e-17
6.915758828738524926e+02,1.674382006138585045e-17
6.947712548460240214e+02,1.668827023365909330e-17
6.979813907830659900e+02,1.663285503334958080e-17
7.012063589007176461e+02,1.657757456818959081e-17
7.044462277299037396e+02,1.652242894092663847e-17
7.077010661181889191e+02,1.646741824937220678e-17
7.109709432312439503e+02,1.641254258644995039e-17
7.142559285543125043e+02,1.635780204024380679e-17
7.175560918936922690e+02,1.630319669404554988e-17
7.208715033782135606e+02,1.624872662640227572e-17
7.242022334607316907e+02,1.619439191116336126e-17
7.275483529196233121e+02,1.614019261752728142e-17
7.309099328602910646e+02,1.608612881008795470e-17
7.342870447166758368e+02,1.603220054888086990e-17
7.376797602527731215e+02,1.597840788942886478e-17
7.410881515641569877e+02,1.592475088278764882e-17
7.445122910795142843e+02,1.587122957559094398e-17
7.479522515621821412e+02,1.581784401009535422e-17
7.514081061116961564e+02,1.576459422422486836e-17
7.548799281653430171e+02,1.571148025161516878e-17
7.583677914997190328e+02,1.565850212165754573e-17
7.618717702322999230e+02,1.560565985954254042e-17
7.653919388230146978e+02,1.555295348630324610e-17
7.689283720758305662e+02,1.550038301885835644e-17
7.724811451403400042e+02,1.544794847005483798e-17
7.760503335133571454e+02,1.539564984871047007e-17
7.796360130405236077e+02,1.534348715965585478e-17
7.832382599179196632e+02,1.529146040377629127e-17
7.868571506936843889e+02,1.523956957805329264e-17
7.904927622696420713e+02,1.518781467560580395e-17
7.941451719029340666e+02,1.513619568573117365e-17
7.978144572076630539e+02,1.508471259394578301e-17
8.015006961565404708e+02,1.503336538202540438e-17
8.052039670825471376e+02,1.498215402804521738e-17
8.089243486805938801e+02,1.493107850641960631e-17
8.126619200091944322e+02,1.488013878794169874e-17
8.164167604921472048e+02,1.482933483982245724e-17
8.201889499202204661e+02,1.477866662572967564e-17
8.239785684528511638e+02,1.472813410582654074e-17
8.277856966198472719e+02,1.467773723680998145e-17
8.316104153230961629e+02,1.462747597194875596e-17
8.354528058382871905e+02,1.457735026112121541e-17
8.393129498166364328e+02,1.452736005085280247e-17
8.431909292866250780e+02,1.447750528435320795e-17
8.470868266557400830e+02,1.442778590155339487e-17
8.510007247122246099e+02,1.437820183914223427e-17
8.549327066268384669e+02,1.432875303060286061e-17
8.588828559546249153e+02,1.427943940624884843e-17
8.628512566366888450e+02,1.423026089325998843e-17
8.668379930019773383e+02,1.418121741571787865e-17
8.708431497690722836e+02,1.413230889464128454e-17
8.748668120479914023e+02,1.408353524802108921e-17
8.789090653419954151e+02,1.403489639085512349e-17
8.829699955494082815e+02,1.398639223518262002e-17
8.870496889654402821e+02,1.393802269011847326e-17
8.911482322840201959e+02,1.388978766188723754e-17
8.952657125996400964e+02,1.384168705385679844e-17
8.994022174092044679e+02,1.379372076657186095e-17
9.035578346138920551e+02,1.374588869778709693e-17
9.077326525210223735e+02,1.369819074250012019e-17
9.119267598459298370e+02,1.365062679298416101e-17
9.161402457138520958e+02,1.360319673882049110e-17
9.203731996618222411e+02,1.355590046693059742e-17
9.246257116405733996e+02,1.350873786160804941e-17
9.288978720164498100e+02,1.346170880455024288e-17
9.331897715733239238e+02,1.341481317488978657e-17
9.375015015145289681e+02,1.336805084922565902e-17
9.418331534647951457e+02,1.332142170165415754e-17
9.461848194721993650e+02,1.327492560379954821e-17
9.505565920101190613e+02,1.322856242484451403e-17
9.549485639791965923e+02,1.318233203156034586e-17
9.593608287093147737e+02,1.313623428833689597e-17
9.637934799615785550e+02,1.309026905721229594e-17
9.682466119303123833e+02,1.304443619790236021e-17
9.727203192450537017e+02,1.299873556782992801e-17
9.772146969725724830e+02,1.295316702215375075e-17
9.817298406188840545e+02,1.290773041379733939e-17
9.862658461312820464e+02,1.286242559347745895e-17
9.908228099003796387e+02,1.281725240973238270e-17
9.954008287621519457e+02,1.277221070895005072e-17
1.000000000000000114e+03,1.272730033539579261e-17
