Temperatures,410->211/402->201
1.000000000000000056e-01,0.000000000000000000e+00
1.007637529238691321e-01,3.965530036107265843e+00
1.015333390330254437e-01,3.965459240660783813e+00
1.023088028785920922e-01,3.965425634262996546e+00
1.030901893519528406e-01,3.965397926461807998e+00
1.038775436873505958e-01,3.965367928335426395e+00
1.046709114645061750e-01,3.965329562841004574e+00
1.054703386112567920e-01,3.965273404149711300e+00
1.062758714062149168e-01,3.965177423281668112e+00
1.070875564814472714e-01,3.964966775177056757e+00
1.079054408251743230e-01,3.964093021624468971e+00
1.087295717844904558e-01,0.000000000000000000e+00
1.095599970681048890e-01,0.000000000000000000e+00
1.103967647491034404e-01,0.000000000000000000e+00
1.112399232677316330e-01,0.000000000000000000e+00
1.120895214341987023e-01,0.000000000000000000e+00
1.129456084315033082e-01,0.000000000000000000e+00
1.138082338182806880e-01,0.000000000000000000e+00
1.146774475316716252e-01,0.000000000000000000e+00
1.155532998902132208e-01,0.000000000000000000e+00
1.164358415967519794e-01,0.000000000000000000e+00
1.173251237413787951e-01,0.000000000000000000e+00
1.182211978043866407e-01,3.967044712756772284e+00
1.191241156592507539e-01,3.966357846218322436e+00
1.200339295756314845e-01,3.966172261642304075e+00
1.209506922224003744e-01,3.966085934832859206e+00
1.218744566706889132e-01,3.966036048499488764e+00
1.228052763969608996e-01,3.966002647891247346e+00
1.237432052861082571e-01,3.965963394195835878e+00
1.246882976345702748e-01,3.965899544925458375e+00
1.256406081534769126e-01,3.965769871856981599e+00
1.266001919718160451e-01,3.965350288104057874e+00
1.275671046396247288e-01,0.000000000000000000e+00
1.285414021312050459e-01,0.000000000000000000e+00
1.295231408483644986e-01,0.000000000000000000e+00
1.305123776236809530e-01,0.000000000000000000e+00
1.315091697237929513e-01,0.000000000000000000e+00
1.325135748527144219e-01,0.000000000000000000e+00
1.335256511551755343e-01,0.000000000000000000e+00
1.345454572199884791e-01,0.000000000000000000e+00
1.355730520834391717e-01,0.000000000000000000e+00
1.366084952327050739e-01,0.000000000000000000e+00
1.376518466092984672e-01,0.000000000000000000e+00
1.387031666125368157e-01,3.967512882155637577e+00
1.397625161030391361e-01,3.966741652476626800e+00
1.408299564062491238e-01,3.966591554693092547e+00
1.419055493159854520e-01,3.966527575428823837e+00
1.429893570980188544e-01,3.966492096300900716e+00
1.440814424936766314e-01,3.966469511849928242e+00
1.451818687234748828e-01,3.966447308538792793e+00
1.462906994907782199e-01,3.966413102077307684e+00
1.474079989854876482e-01,3.966348350649604448e+00
1.485338318877562902e-01,3.966171927608279191e+00
1.496682633717338617e-01,3.963591199844607171e+00
1.508113591093396266e-01,0.000000000000000000e+00
1.519631852740639388e-01,0.000000000000000000e+00
1.531238085447992614e-01,0.000000000000000000e+00
1.542932961096999123e-01,0.000000000000000000e+00
1.554717156700718139e-01,0.000000000000000000e+00
1.566591354442914696e-01,0.000000000000000000e+00
1.578556241717553044e-01,0.000000000000000000e+00
1.590612511168589538e-01,0.000000000000000000e+00
1.602760860730067516e-01,0.000000000000000000e+00
1.615001993666523583e-01,0.000000000000000000e+00
1.627336618613696162e-01,3.968204030974056717e+00
1.639765449619551008e-01,3.966967501500256787e+00
1.652289206185615922e-01,3.966842600388807760e+00
1.664908613308632435e-01,3.966795113176283305e+00
1.677624401522526121e-01,3.966770076072303475e+00
1.690437306940696383e-01,3.966754604054005373e+00
1.703348071298629862e-01,3.966741836562319712e+00
1.716357441996841926e-01,3.966723331549373732e+00
1.729466172144137892e-01,3.966690323894326298e+00
1.742675020601216207e-01,3.966611078310719130e+00
1.755984752024594697e-01,3.966141660375131384e+00
1.769396136910878492e-01,0.000000000000000000e+00
1.782909951641362678e-01,0.000000000000000000e+00
1.796526978526976903e-01,0.000000000000000000e+00
1.810248005853574427e-01,0.000000000000000000e+00
1.824073827927563396e-01,0.000000000000000000e+00
1.838005245121891174e-01,0.000000000000000000e+00
1.852043063922378108e-01,0.000000000000000000e+00
1.866188096974400190e-01,0.000000000000000000e+00
1.880441163129939752e-01,0.000000000000000000e+00
1.894803087494983107e-01,0.000000000000000000e+00
1.909274701477288172e-01,0.000000000000000000e+00
1.923856842834514858e-01,3.967103878475644496e+00
1.938550355722719332e-01,3.966993634145796310e+00
1.953356090745226870e-01,3.966957682370339633e+00
1.968274905001869135e-01,3.966939837176095107e+00
1.983307662138603100e-01,3.966929165135873792e+00
1.998455232397507164e-01,3.966921441833680451e+00
2.013718492667158078e-01,3.966911308364364785e+00
2.029098326533396723e-01,3.966894173580212790e+00
2.044595624330475259e-01,3.966856896888125927e+00
2.060211283192599496e-01,3.966707811988989807e+00
2.075946207105864583e-01,0.000000000000000000e+00
2.091801306960585083e-01,0.000000000000000000e+00
2.107777500604029186e-01,0.000000000000000000e+00
2.123875712893548151e-01,0.000000000000000000e+00
2.140096875750118754e-01,0.000000000000000000e+00
2.156441928212292081e-01,0.000000000000000000e+00
2.172911816490552817e-01,0.000000000000000000e+00
2.189507494022097656e-01,0.000000000000000000e+00
2.206229921526024484e-01,0.000000000000000000e+00
2.223080067058954834e-01,0.000000000000000000e+00
2.240058906071069333e-01,0.000000000000000000e+00
2.257167421462577261e-01,3.967190800526757766e+00
2.274406603640619640e-01,3.967084166705648673e+00
2.291777450576596986e-01,3.967056261078727886e+00
2.309280967863948930e-01,3.967043391542990793e+00
2.326918168776363205e-01,3.967035979830659365e+00
2.344690074326433726e-01,3.967031056772497344e+00
2.362597713324771642e-01,3.967025440783147339e+00
2.380642122439554087e-01,3.967016410459288878e+00
2.398824346256546447e-01,3.966998276283520308e+00
2.417145437339565106e-01,3.966941107471620320e+00
2.435606456291414534e-01,0.000000000000000000e+00
2.454208471815285952e-01,0.000000000000000000e+00
2.472952560776618403e-01,0.000000000000000000e+00
2.491839808265446377e-01,0.000000000000000000e+00
2.510871307659208740e-01,0.000000000000000000e+00
2.530048160686045877e-01,0.000000000000000000e+00
2.549371477488583393e-01,0.000000000000000000e+00
2.568842376688187379e-01,0.000000000000000000e+00
2.588461985449732605e-01,0.000000000000000000e+00
2.608231439546845332e-01,0.000000000000000000e+00
2.628151883427657931e-01,0.000000000000000000e+00
2.648224470281058673e-01,3.967297935118392793e+00
2.668450362103447215e-01,3.967152684217973846e+00
2.688830729766008565e-01,3.967126030261893810e+00
2.709366753082487755e-01,3.967114831004616260e+00
2.730059620877492987e-01,3.967108666291795149e+00
2.750910531055315578e-01,3.967104798552999245e+00
2.771920690669273379e-01,3.967142318514829125e+00
2.793091315991593215e-01,3.967256638876527131e+00
2.814423632583814006e-01,3.967508838998472509e+00
2.835918875367736680e-01,3.968219562103888265e+00
2.857578288696913660e-01,3.976876324765057813e+00
2.879403126428685122e-01,0.000000000000000000e+00
2.901394651996763163e-01,0.000000000000000000e+00
2.923554138484371068e-01,0.000000000000000000e+00
2.945882868697942136e-01,0.000000000000000000e+00
2.968382135241382502e-01,0.000000000000000000e+00
2.991053240590896278e-01,0.000000000000000000e+00
3.013897497170391904e-01,0.000000000000000000e+00
3.036916227427449155e-01,0.000000000000000000e+00
3.060110763909881793e-01,0.000000000000000000e+00
3.083482449342877518e-01,0.000000000000000000e+00
3.107032636706724138e-01,4.338398091817225577e+00
3.130762689315140790e-01,4.089765679938492937e+00
3.154673980894188157e-01,4.051638668038848756e+00
3.178767895661805953e-01,4.036289224994801472e+00
3.203045828407936058e-01,4.028038990063300240e+00
3.227509184575269585e-01,4.022905327340263071e+00
3.252159380340606809e-01,4.070097194879326530e+00
3.276997842696842134e-01,4.199342522456304572e+00
3.302026009535567463e-01,4.320250219399132341e+00
3.327245329730314505e-01,4.412999219877552726e+00
3.352657263220428785e-01,4.481535513098388712e+00
3.378263281095584825e-01,4.532573124474373216e+00
3.404064865680949126e-01,4.571360463832478516e+00
3.430063510622988754e-01,4.601509234495326339e+00
3.456260720975939948e-01,4.625448542997147250e+00
3.482658013288933985e-01,4.644825278342938013e+00
3.509256915693789725e-01,4.645250402621261543e+00
3.536058967993480628e-01,4.409513785588850432e+00
3.563065721751267345e-01,4.350327742163423217e+00
3.590278740380520861e-01,4.332464848157762560e+00
3.617699599235228991e-01,4.324762007248716067e+00
3.645329885701188433e-01,4.320680350007836346e+00
3.673171199287906252e-01,4.318219922846895820e+00
3.701225151721186379e-01,4.316601429591220729e+00
3.729493367036436635e-01,4.315467837089229874e+00
3.757977481672682418e-01,4.314635590161813639e+00
3.786679144567300925e-01,4.314001835931038364e+00
3.815600017251474796e-01,4.276137075490937356e+00
3.844741773946384056e-01,4.198224290129566327e+00
3.874106101660116930e-01,4.171543594483677175e+00
3.903694700285338381e-01,4.160952386970585337e+00
3.933509282697691956e-01,4.155734016228978867e+00
3.963551574854957682e-01,4.152754978293682342e+00
3.993823315896973258e-01,4.150874089845221881e+00
4.024326258246303523e-01,4.149597887354770975e+00
4.055062167709692633e-01,4.148684287219839284e+00
4.086032823580286188e-01,4.148002709850038272e+00
4.117240018740631613e-01,4.147477354458700027e+00
4.148685559766472908e-01,4.092381410212568404e+00
4.180371267031325333e-01,4.040331618392497326e+00
4.212298974811862218e-01,4.018945520465861954e+00
4.244470531394096691e-01,4.008995866944756514e+00
4.276887799180381644e-01,4.003606634176197332e+00
4.309552654797223492e-01,4.000340016268570054e+00
4.342466989203916938e-01,3.998191995117682751e+00
4.375632707802013521e-01,3.996691468476906373e+00
4.409051730545625047e-01,3.995593634901207558e+00
4.442725992052568573e-01,3.994760712426931537e+00
4.476657441716363484e-01,3.989450614610963619e+00
4.510848043819077335e-01,3.934161190273542275e+00
4.545299777645038786e-01,3.897375675806651341e+00
4.580014637595419269e-01,3.879631893079259708e+00
4.614994633303688421e-01,3.870290352668447120e+00
4.650241789751947130e-01,3.864812595739345991e+00
4.685758147388161543e-01,3.861312015787586205e+00
4.721545762244274691e-01,3.858923156525753573e+00
4.757606706055234058e-01,3.857208381087220861e+00
4.793943066378924533e-01,3.855927598383636301e+00
4.830556946717013411e-01,3.854940036571132822e+00
4.867450466636727979e-01,3.838339416619042765e+00
4.904625761893547375e-01,3.794768948739654757e+00
4.942084984554847571e-01,3.767110790763135153e+00
4.979830303124482271e-01,3.751952153086257180e+00
5.017863902668314724e-01,3.743145646289291584e+00
5.056187984940717639e-01,3.737621969598891258e+00
5.094804768512021242e-01,3.733922218193489684e+00
5.133716488896955532e-01,3.731310026128832114e+00
5.172925398684057319e-01,3.729386450243711515e+00
5.212433767666074802e-01,3.727921087952759560e+00
5.252243882971365796e-01,3.726773407543547911e+00
5.292358049196297376e-01,3.702438766814120097e+00
5.332778588538656939e-01,3.669371572049652475e+00
5.373507840932086888e-01,3.647608193372960717e+00
5.414548164181542944e-01,3.634406398120167303e+00
5.455901934099780526e-01,3.626095307867847062e+00
5.497571544644899166e-01,3.620571559094407199e+00
5.539559408058921663e-01,3.616712656140857796e+00
5.581867955007439042e-01,3.613901142208816974e+00
5.624499634720322438e-01,3.611780323136915438e+00
5.667456915133505246e-01,3.610133849336424117e+00
5.710742283031861044e-01,3.605946066367644587e+00
5.754358244193147343e-01,3.580609925011391415e+00
5.798307323533076207e-01,3.555109415374054560e+00
5.842592065251477340e-01,3.537404854654725206e+00
5.887215032979579155e-01,3.525754428071910418e+00
5.932178809928423391e-01,3.517915324870857674e+00
5.977485999038396614e-01,3.512436826648848598e+00
6.023139223129920783e-01,3.508461729266795004e+00
6.069141125055282915e-01,3.505480138616382302e+00
6.115494367851634916e-01,3.503179257737142116e+00
6.162201634895153601e-01,3.501360248762956040e+00
6.209265630056376439e-01,3.492485628782856732e+00
6.256689077856733006e-01,3.470297486822429445e+00
6.304474723626263266e-01,3.450108419813542326e+00
6.352625333662547114e-01,3.435340091444204269e+00
6.401143695390846267e-01,3.424959112537267814e+00
6.450032617525457423e-01,3.417573952994313213e+00
6.499294930232321077e-01,3.412181631801171733e+00
6.548933485292848244e-01,3.408133136717109046e+00
6.598951156269016183e-01,3.405013731652007714e+00
6.649350838669714214e-01,3.402554225198320292e+00
6.700135450118370750e-01,3.400443281739757850e+00
6.751307930521841527e-01,3.388029857473433992e+00
6.802871242240610128e-01,3.369423875919427935e+00
6.854828370260275250e-01,3.353019204028634626e+00
6.907182322364345817e-01,3.340453315833319614e+00
6.959936129308375019e-01,3.331131145809254956e+00
7.013092844995392205e-01,3.324180358800805646e+00
7.066655546652700348e-01,3.318907264547886538e+00
7.120627335010020209e-01,3.314824636284891657e+00
7.175011334478981206e-01,3.311599887481526672e+00
7.229810693334005611e-01,3.309005383116692123e+00
7.285028583894547216e-01,3.305082850170579345e+00
7.340668202708743317e-01,3.291982669912580040e+00
7.396732770738462248e-01,3.276432267870115655e+00
7.453225533545760895e-01,3.262783805537794013e+00
7.510149761480777730e-01,3.251911339098554343e+00
7.567508749871036944e-01,3.243479582764018598e+00
7.625305819212229164e-01,3.236937759218154742e+00
7.683544315360424370e-01,3.231806186819655036e+00
7.742227609725770288e-01,3.227721804360428326e+00
7.801359099467651825e-01,3.224421197789818283e+00
7.860942207691365979e-01,3.221714850418766929e+00
7.920980383646269996e-01,3.215555631856402918e+00
7.981477102925468303e-01,3.203246504706849684e+00
8.042435867667007132e-01,3.190108731959276245e+00
8.103860206756611229e-01,3.178507606047753065e+00
8.165753676031980435e-01,3.168957379429540477e+00
8.228119858488626148e-01,3.161274151727524018e+00
8.290962364487288738e-01,3.155108456560442143e+00
8.354284831962949243e-01,3.150128579720007593e+00
8.418090926635418692e-01,3.146065546782141897e+00
8.482384342221558349e-01,3.142712842316589761e+00
8.547168800649093123e-01,3.139688011473120710e+00
8.612448052272079213e-01,3.131864482228860158e+00
8.678225876088017099e-01,3.120724514689198426e+00
8.744506079956604339e-01,3.109447932713850893e+00
8.811292500820185891e-01,3.099391200646059108e+00
8.878589004925862005e-01,3.090882090119477787e+00
8.946399488049305848e-01,3.083824215918218759e+00
9.014727875720294215e-01,3.077995238609886108e+00
9.083578123449951303e-01,3.073165662536999410e+00
9.152954216959736655e-01,3.069137030034340796e+00
9.222860172412168378e-01,3.065748700904014523e+00
9.293300036643327156e-01,3.061691315167708094e+00
9.364277887397121081e-01,3.053424356790417349e+00
9.435797833561346826e-01,3.043426338957200716e+00
9.507864015405549374e-01,3.033578238377221403e+00
9.580480604820709178e-01,3.024699700771842359e+00
9.653651805560742316e-01,3.017013219602937557e+00
9.727381853485856933e-01,3.010472723297084041e+00
9.801675016807769314e-01,3.004936810235452782e+00
9.876535596336786238e-01,3.000246636212957618e+00
9.951967925730783593e-01,2.996256178082504107e+00
1.002797637174607237e+00,2.992841213048473392e+00
1.010456533449018535e+00,2.987604207511155074e+00
1.018173924767661775e+00,2.979485067184409974e+00
1.025950257888148087e+00,2.970476332013585186e+00
1.033785982980211404e+00,2.961725728174140482e+00
1.041681553651772285e+00,2.953752808981637390e+00
1.049637426975192689e+00,2.946716184125956595e+00
1.057654063513740139e+00,2.940598512071246340e+00
1.065731927348247066e+00,2.935310353169010344e+00
1.073871486103975981e+00,2.930741816003812783e+00
1.082073210977692046e+00,2.926785690954182950e+00
1.090337576764938587e+00,2.923104513933695081e+00
1.098665061887524219e+00,2.917051997807382335e+00
1.107056148421218911e+00,2.909296120993938750e+00
1.115511322123658777e+00,2.901102821828440703e+00
1.124031072462469583e+00,2.893197240124333103e+00
1.132615892643598965e+00,2.885923117132730198e+00
1.141266279639870485e+00,2.879397962114454756e+00
1.149982734219752611e+00,2.873620644757491238e+00
1.158765760976345760e+00,2.868535370533425777e+00
1.167615868356597364e+00,2.864066311826674927e+00
1.176533568690730336e+00,2.860134950103842222e+00
1.185519378221907338e+00,2.855848666246406431e+00
1.194573817136112437e+00,2.849509774208410118e+00
1.203697409592264345e+00,2.842163171377125153e+00
1.212890683752562371e+00,2.834625463106543286e+00
1.222154171813058632e+00,2.827370988056284062e+00
1.231488410034468961e+00,2.820635978236047059e+00
1.240893938773216965e+00,2.814510237171447660e+00
1.250371302512711891e+00,2.809001575873762757e+00
1.259921049894873413e+00,2.804076167123300323e+00
1.269543733751887782e+00,2.799682021525417230e+00
1.279239911138214669e+00,2.795754052837850612e+00
1.289010143362834038e+00,2.790793666610364099e+00
1.298854996021737040e+00,2.784425772806788046e+00
1.308775039030673604e+00,2.777462709926753703e+00
1.318770846658139151e+00,2.770443860619683285e+00
1.328842997558624006e+00,2.763689896476157593e+00
1.338992074806108601e+00,2.757368722979209430e+00
1.349218665927815586e+00,2.751550752620584905e+00
1.359523362938227731e+00,2.746248510512561136e+00
1.369906762373351850e+00,2.741442620034185929e+00
1.380369465325258949e+00,2.737097882574829555e+00
1.390912077476877506e+00,2.732948803941573690e+00
1.401535209137055649e+00,2.727558846174365392e+00
1.412239475275895551e+00,2.721273878029162763e+00
1.423025495560348741e+00,2.714641769201829202e+00
1.433893894390094514e+00,2.708028033680573099e+00
1.444845300933679244e+00,2.701656164217670408e+00
1.455880349164945686e+00,2.695649109795924314e+00
1.466999677899729182e+00,2.690063282908520481e+00
1.478203930832838742e+00,2.684913463943561673e+00
1.489493756575323236e+00,2.680189836840534578e+00
1.500869808692014917e+00,2.675869108290056531e+00
1.512332745739368711e+00,2.671330938866214311e+00
1.523883231303583941e+00,2.665738056096415232e+00
1.535521934039015823e+00,2.659573548198988391e+00
1.547249527706890948e+00,2.653213117018483391e+00
1.559066691214303191e+00,2.646910824721028010e+00
1.570974108653521606e+00,2.640826816854156434e+00
1.582972469341590305e+00,2.635053518766438785e+00
1.595062467860229649e+00,2.629636960863781958e+00
1.607244804096051638e+00,2.624592750604673785e+00
1.619520183281069281e+00,2.619917413732932854e+00
1.631889316033528603e+00,2.615568960848955626e+00
1.644352918399043073e+00,2.610617258847850231e+00
1.656911711892042671e+00,2.604939237249945805e+00
1.669566423537548472e+00,2.598895929792855330e+00
1.682317785913253205e+00,2.592749947050445591e+00
1.695166537191935774e+00,2.586682184207811819e+00
1.708113421184190628e+00,2.580810292653517912e+00
1.721159187381485323e+00,2.575205368013449014e+00
1.734304590999553808e+00,2.569905553664860065e+00
1.747550393022109017e+00,2.564926457682396688e+00
1.760897360244901400e+00,2.560268801386285986e+00
1.774346265320106530e+00,2.555729167146111092e+00
1.787897886801050884e+00,2.550509493029366137e+00
1.801553009187288668e+00,2.544803058713595689e+00
1.815312422970008388e+00,2.538864658309871292e+00
1.829176924677800908e+00,2.532881456740753823e+00
1.843147316922767454e+00,2.526985135560095852e+00
1.857224408446979780e+00,2.521264059841928695e+00
1.871409014169305163e+00,2.515774015716039980e+00
1.885701955232573113e+00,2.510547018212429649e+00
1.900104059051118677e+00,2.505598200995573510e+00
1.914616159358678127e+00,2.500931029300416331e+00
1.929239096256650354e+00,2.496107426864849543e+00
1.943973716262737295e+00,2.490723039108872161e+00
1.958820872359940735e+00,2.485011418000611538e+00
1.973781424045947919e+00,2.479154984386751526e+00
1.988856237382885084e+00,2.473289628979945309e+00
2.004046185047449580e+00,2.467513130498096174e+00
2.019352146381437674e+00,2.461893148559727962e+00
2.034775007442639616e+00,2.456474200177713563e+00
2.050315661056141270e+00,2.451283434140940187e+00
2.065975006866003660e+00,2.446335239593168787e+00
2.081753951387347534e+00,2.441595246487672899e+00
2.097653408058830049e+00,2.436493965051698130e+00
2.113674297295519366e+00,2.431002517700636911e+00
2.129817546542184470e+00,2.425291236960377184e+00
2.146084090326977556e+00,2.419492645870484626e+00
2.162474870315539643e+00,2.413707091715777242e+00
2.178990835365509859e+00,2.408008450803883704e+00
2.195632941581453945e+00,2.402449385597075437e+00
2.212402152370216424e+00,2.397065916702693311e+00
2.229299438496686658e+00,2.391881246536704086e+00
2.246325778140002782e+00,2.386908868789918703e+00
2.263482156950173518e+00,2.381993940090796347e+00
2.280769568105135647e+00,2.376697398402526584e+00
2.298189012368256456e+00,2.371130136035373148e+00
2.315741498146257626e+00,2.365416107334178619e+00
2.333428041547599641e+00,2.359652910701024897e+00
2.351249666441302288e+00,2.353915756626102862e+00
2.369207404516210147e+00,2.348261291065296685e+00
2.387302295340727021e+00,2.342731061699693473e+00
2.405535386422986033e+00,2.337354534977877485e+00
2.423907733271497111e+00,2.332151647039343079e+00
2.442420399456248781e+00,2.327134432000911080e+00
2.461074456670271360e+00,2.321995592765598637e+00
2.479870984791687327e+00,2.316556735539765377e+00
2.498811071946215101e+00,2.310930120046939873e+00
2.517895814570169311e+00,2.305206884751145324e+00
2.537126317473927806e+00,2.299459779342214460e+00
2.556503693905887609e+00,2.293745884832734117e+00
2.576029065616916469e+00,2.288109161061429919e+00
2.595703562925283592e+00,2.282582737338887835e+00
2.615528324782099734e+00,2.277190913220687118e+00
2.635504498837248910e+00,2.271950868743350505e+00
2.655633241505820141e+00,2.266831354736045245e+00
2.675915718035061897e+00,2.261495736584584915e+00
2.696353102571827698e+00,2.255948108740026825e+00
2.716946578230555076e+00,2.250270862511936532e+00
2.737697337161753897e+00,2.244531621867392968e+00
2.758606580621012938e+00,2.238785159502875821e+00
2.779675519038552700e+00,2.233075231965280238e+00
2.800905372089283585e+00,2.227436270647866756e+00
2.822297368763421854e+00,2.221894897368079658e+00
2.843852747437634942e+00,2.216471254804721625e+00
2.865572755946721450e+00,2.211180155826436788e+00
2.887458651655862241e+00,2.205906897156228563e+00
2.909511701533395112e+00,2.200422251232049931e+00
2.931733182224171674e+00,2.194788191916546616e+00
2.954124380123449356e+00,2.189065561781023739e+00
2.976686591451372266e+00,2.183304905034668231e+00
2.999421122328003175e+00,2.177547775338088520e+00
3.022329288848930595e+00,2.171827960535232194e+00
3.045412417161467822e+00,2.166172601197927872e+00
3.068671843541411093e+00,2.160603192962408325e+00
3.092108914470406589e+00,2.155136471518377839e+00
3.115724986713892974e+00,2.149781164156558955e+00
3.139521427399640352e+00,2.144339283989372014e+00
3.163499614096903834e+00,2.138739610325578688e+00
3.187660934896156650e+00,2.133035365980877174e+00
3.212006788489458753e+00,2.127271682569075839e+00
3.236538584251422712e+00,2.121486528816368455e+00
3.261257742320794684e+00,2.115711587019331485e+00
3.286165693682678857e+00,2.109973063186937559e+00
3.311263880251363645e+00,2.104292423722402550e+00
3.336553754953804685e+00,2.098687056680109908e+00
3.362036781813730446e+00,2.093170859147790441e+00
3.387714436036387333e+00,2.087716613166203494e+00
3.413588204093952694e+00,2.082139162384983422e+00
3.439659583811570887e+00,2.076450311089830691e+00
3.465930084454075466e+00,2.070689195678490080e+00
3.492401226813353965e+00,2.064889367532238840e+00
3.519074543296381030e+00,2.059079415624275988e+00
3.545951578013942118e+00,2.053283545393360221e+00
3.573033886870006448e+00,2.047522109927985223e+00
3.600323037651809610e+00,2.041812092248638244e+00
3.627820610120609857e+00,2.036167539402400806e+00
3.655528196103131844e+00,2.030599950378507046e+00
3.683447399583730686e+00,2.025030158359526489e+00
3.711579836797231913e+00,2.019351020698857191e+00
3.739927136322506840e+00,2.013594227986902130e+00
3.768490939176745602e+00,2.007788531739648441e+00
3.797272898910450056e+00,2.001958857780206991e+00
3.826274681703169644e+00,1.996126715453196310e+00
3.855497966459940695e+00,1.990310574741439131e+00
3.884944444908492223e+00,1.984526211035062548e+00
3.914615821697172926e+00,1.978787018231240591e+00
3.944513814493627368e+00,1.973104291479234940e+00
3.974640154084245314e+00,1.967481162486708124e+00
4.004996584474338484e+00,1.961805193093389521e+00
4.035584862989119337e+00,1.956052288415058849e+00
4.066406760375419260e+00,1.950246361589265343e+00
4.097464060904197680e+00,1.944408445856434131e+00
4.128758562473841209e+00,1.938556980769506888e+00
4.160292076714230625e+00,1.932708076114395990e+00
4.192066429091632074e+00,1.926875753960236803e+00
4.224083459014354780e+00,1.921072169628768256e+00
4.256345019939248076e+00,1.915307812622134120e+00
4.288852979478992467e+00,1.909591688705030377e+00
4.321609219510210487e+00,1.903903280032116729e+00
4.354615636282418656e+00,1.898153086803611167e+00
4.387874140527786793e+00,1.892350711139111796e+00
4.421386657571763301e+00,1.886513323326034719e+00
