Temperatures,410->211/402->201
4.455155127444528240e+00,1.880656178653671295e+00
4.489181504993290162e+00,1.874792799173012003e+00
4.523467759995469351e+00,1.868935140472169021e+00
4.558015877272711514e+00,1.863093744285151843e+00
4.592827856805799414e+00,1.857277877805983746e+00
4.627905713850430480e+00,1.851495660603141413e+00
4.663251479053868387e+00,1.845754178377389865e+00
4.698867198572513892e+00,1.840005952829055991e+00
4.734754934190337217e+00,1.834210202916592536e+00
4.770916763438252772e+00,1.828380449671192398e+00
4.807354779714375859e+00,1.822528844555676653e+00
4.844071092405204837e+00,1.816666292025953089e+00
4.881067827007750104e+00,1.810802561854865544e+00
4.918347125252555685e+00,1.804946391953194951e+00
4.955911145227704040e+00,1.799105582395865488e+00
4.993762061503737471e+00,1.793287081329341781e+00
5.031902065259537871e+00,1.787497063400629749e+00
5.070333364409190580e+00,1.781735305421772608e+00
5.109058183729775493e+00,1.775949472476306301e+00
5.148078764990185796e+00,1.770133708859354726e+00
5.187397367080884614e+00,1.764297278659443968e+00
5.227016266144674184e+00,1.758448584644004775e+00
5.266937755708470448e+00,1.752595241584240293e+00
5.307164146816059080e+00,1.746744143328449628e+00
5.347697768161899567e+00,1.740901524158447788e+00
5.388540966225921380e+00,1.735073014919525258e+00
5.429696105409355766e+00,1.729263694373299742e+00
5.471165568171628912e+00,1.723478136184828813e+00
5.512951755168259638e+00,1.717704538501449330e+00
5.555057085389849547e+00,1.711909092617970751e+00
5.597483996302115017e+00,1.706096615234300895e+00
5.640234943986977889e+00,1.700273222213512625e+00
5.683312403284768166e+00,1.694444511868487435e+00
5.726718867937470314e+00,1.688615606699045424e+00
5.770456850733106435e+00,1.682791191558972166e+00
5.814528883651187918e+00,1.676975548583614417e+00
5.858937518009287082e+00,1.671172589175445644e+00
5.903685324610750129e+00,1.665385883315437354e+00
5.948774893893495452e+00,1.659618417019179892e+00
5.994208836080001213e+00,1.653850106903469674e+00
6.039989781328381824e+00,1.648070073687688986e+00
6.086120379884672360e+00,1.642282420498245576e+00
6.132603302236237397e+00,1.636490937862415507e+00
6.179441239266360242e+00,1.630699127754943634e+00
6.226636902410032981e+00,1.624910225579030865e+00
6.274193023810902048e+00,1.619127220281835422e+00
6.322112356479448358e+00,1.613352872782884084e+00
6.370397674452353165e+00,1.607589732874728616e+00
6.419051772953072721e+00,1.601840154738346067e+00
6.468077468553675935e+00,1.596103523209937869e+00
6.517477599337873073e+00,1.590364538658894045e+00
6.567255025065329654e+00,1.584622516884691024e+00
6.617412627337210473e+00,1.578879688246394242e+00
6.667953309762981284e+00,1.573138132933957767e+00
6.718879998128525877e+00,1.567399791886792570e+00
6.770195640565487949e+00,1.561666476787058055e+00
6.821903207721965678e+00,1.555939879217758115e+00
6.874005692934465728e+00,1.550221579065864885e+00
6.926506112401180637e+00,1.544513052241980544e+00
6.979407505356620689e+00,1.538815677780422941e+00
7.032712934247521197e+00,1.533126581623450280e+00
7.086425484910156669e+00,1.527439851572939267e+00
7.140548266748966810e+00,1.521756309395871032e+00
7.195084412916545880e+00,1.516076835613813456e+00
7.250037080495049580e+00,1.510402262544664254e+00
7.305409450678924443e+00,1.504733377580978804e+00
7.361204728959094723e+00,1.499070926195723796e+00
7.417426145308514407e+00,1.493415614701631311e+00
7.474076954369138548e+00,1.487768112787473562e+00
7.531160435640363637e+00,1.482129055852102306e+00
7.588679893668839327e+00,1.476499000951492002e+00
7.646638658239801600e+00,1.470877172641926967e+00
7.705040084569817260e+00,1.465263015577205064e+00
7.763887553501005456e+00,1.459656437277500718e+00
7.823184471696782438e+00,1.454057358977986603e+00
7.882934271839039830e+00,1.448465714645618796e+00
7.943140412826889651e+00,1.442881450075077954e+00
8.003806379976888152e+00,1.437304522056408684e+00
8.064935685224781992e+00,1.431734897607700674e+00
8.126531867328854020e+00,1.426172553266842780e+00
8.188598492074731894e+00,1.420617474437013916e+00
8.251139152481853145e+00,1.415070619563185472e+00
8.314157469011446366e+00,1.409535563691728832e+00
8.377657089776102239e+00,1.404011908008067300e+00
8.441641690750998350e+00,1.398498857598616807e+00
8.506114975986662330e+00,1.392995666986428072e+00
8.571080677823431415e+00,1.387501636910896341e+00
8.636542557107487639e+00,1.382016111360015342e+00
8.702504403408594769e+00,1.376538474832264436e+00
8.768970035239469496e+00,1.371068149807586956e+00
8.835943300276817070e+00,1.365604594408974748e+00
8.903428075584100654e+00,1.360147300238016888e+00
8.971428267835957371e+00,1.354700741149360788e+00
9.039947813544372934e+00,1.349269386381991565e+00
9.108990679286563363e+00,1.343851911513943120e+00
9.178560861934577986e+00,1.338447058063617634e+00
9.248662388886712549e+00,1.333053633339416066e+00
9.319299318300616974e+00,1.327670506353403779e+00
9.390475739328252303e+00,1.322296604042139778e+00
9.462195772352593792e+00,1.316930907768119496e+00
9.534463569226154789e+00,1.311572450077854946e+00
9.607283313511359779e+00,1.306220311694929137e+00
9.680659220722690250e+00,1.300874461527884218e+00
9.754595538570763225e+00,1.295544200726602035e+00
9.829096547208207468e+00,1.290230999699766512e+00
9.904166559477426190e+00,1.284933238768993125e+00
9.979809921160306629e+00,1.279649372695315312e+00
1.005603101122975218e+01,1.274377926167286290e+00
1.013283424210320227e+01,1.269117489614844940e+00
1.021022405989807602e+01,1.263866715321924072e+00
1.028820494468913260e+01,1.258624313813278661e+00
1.036678141076784243e+01,1.253389050493306955e+00
1.044595800690371057e+01,1.248159742516662840e+00
1.052573931660757545e+01,1.242939483259032585e+00
1.060612995839700545e+01,1.237738480900052673e+00
1.068713458606361932e+01,1.232555580906372406e+00
1.076875788894250618e+01,1.227389010801553271e+00
1.085100459218369906e+01,1.222237069007098054e+00
1.093387945702567343e+01,1.217098120666977978e+00
1.101738728107102894e+01,1.211970593755012482e+00
1.110153289856419079e+01,1.206852975442899156e+00
1.118632118067126591e+01,1.201743808708659378e+00
1.127175703576204135e+01,1.196641689167037503e+00
1.135784540969409484e+01,1.191545326278170114e+00
1.144459128609916654e+01,1.186463704097735716e+00
1.153199968667161635e+01,1.181402537521563767e+00
1.162007567145914777e+01,1.176359934062196411e+00
1.170882433915573095e+01,1.171334068250466931e+00
1.179825082739672837e+01,1.166323177730355098e+00
1.188836031305638130e+01,1.161325559601529056e+00
1.197915801254744395e+01,1.156339566991016587e+00
1.207064918212317473e+01,1.151363605836962734e+00
1.216283911818163332e+01,1.146396131868877122e+00
1.225573315757224080e+01,1.141435647770059347e+00
1.234933667790479284e+01,1.136482610467393961e+00
1.244365509786073076e+01,1.131549206904353566e+00
1.253869387750682840e+01,1.126636280201047891e+00
1.263445851861129476e+01,1.121741966422781012e+00
1.273095456496221800e+01,1.116864458313885811e+00
1.282818760268856373e+01,1.112002002012501434e+00
1.292616326058350928e+01,1.107152893954714612e+00
1.302488721043030928e+01,1.102315477954550538e+00
1.312436516733063741e+01,1.097488142447377024e+00
1.322460289003538314e+01,1.092669317885237801e+00
1.332560618127810592e+01,1.087857474273522751e+00
1.342738088811089803e+01,1.083057325844348773e+00
1.352993290224288536e+01,1.078278898576861877e+00
1.363326816038130751e+01,1.073520636722086197e+00
1.373739264457513443e+01,1.068780755175920083e+00
1.384231238256145602e+01,1.064057514747645206e+00
1.394803344811436396e+01,1.059349219458802338e+00
1.405456196139657621e+01,1.054654213979999922e+00
1.416190408931375266e+01,1.049970881196178762e+00
1.427006604587142391e+01,1.045297639891546115e+00
1.437905409253481892e+01,1.040632942546000139e+00
1.448887453859127206e+01,1.035975613462292388e+00
1.459953374151548822e+01,1.031335671195437564e+00
1.471103810733758444e+01,1.026717074139958719e+00
1.482339409101387240e+01,1.022118111461589596e+00
1.493660819680063057e+01,1.017537110273502909e+00
1.505068697863056570e+01,1.012972433345977086e+00
1.516563704049224270e+01,1.008422476918460209e+00
1.528146503681239388e+01,1.003885668607081616e+00
1.539817767284108285e+01,9.993604654011275512e-01
1.551578170503996468e+01,9.948453517423871961e-01
1.563428394147335432e+01,9.903388376816888439e-01
1.575369124220235406e+01,9.858421157541252811e-01
1.587401051968200072e+01,9.813659771859621905e-01
1.599524873916136158e+01,9.769103743093592307e-01
1.611741291908684204e+01,9.724737391521073304e-01
1.624051013150842238e+01,9.680545319989383168e-01
1.636454750248907786e+01,9.636512395689076360e-01
1.648953221251730028e+01,9.592623732594094399e-01
1.661547149692274061e+01,9.548864674521627682e-01
1.674237264629512367e+01,9.505220778767621281e-01
1.687024300690626433e+01,9.461677800276347972e-01
1.699908998113533087e+01,9.418221676304556755e-01
1.712892102789740889e+01,9.374905450718646893e-01
1.725974366307520569e+01,9.331799713672485064e-01
1.739156545995425418e+01,9.288890394865575439e-01
1.752439404966126091e+01,9.246163347877215388e-01
1.765823712160589309e+01,9.203604625685626317e-01
1.779310242392591590e+01,9.161200466247012564e-01
1.792899776393567279e+01,9.118937278472166730e-01
1.806593100857815770e+01,9.076801628569206581e-01
1.820391008488034856e+01,9.034780226722579632e-01
1.834294298041212201e+01,8.992859914079471828e-01
1.848303774374868169e+01,8.951034223416387547e-01
1.862420248493639008e+01,8.909388411963302667e-01
1.876644537596239459e+01,8.867942469136814720e-01
1.890977465122760393e+01,8.826683677256337290e-01
1.905419860802341248e+01,8.785599460881799994e-01
1.919972560701203790e+01,8.744677375207416947e-01
1.934636407271043623e+01,8.703905094680831622e-01
1.949412249397812147e+01,8.663270401825429179e-01
1.964300942450850229e+01,8.622761176244443382e-01
1.979303348332406998e+01,8.582365383785822699e-01
1.994420335527536992e+01,8.542071065847418598e-01
2.009652779154368218e+01,8.501894572908427206e-01
2.025001561014776286e+01,8.461912039297645460e-01
2.040467569645421619e+01,8.422118525652133592e-01
2.056051700369191337e+01,8.382502932971025444e-01
2.071754855347021618e+01,8.343054247148767866e-01
2.087577943630134314e+01,8.303761529914082118e-01
2.103521881212655842e+01,8.264613909853457674e-01
2.119587591084643918e+01,8.225600573503538682e-01
2.135776003285521796e+01,8.186710756497066477e-01
2.152088054957909335e+01,8.147933734747090373e-01
2.168524690401888222e+01,8.109258952005742316e-01
2.185086861129655844e+01,8.070734169029132321e-01
2.201775525920613319e+01,8.032397487882327880e-01
2.218591650876868471e+01,7.994239324316498863e-01
2.235536209479156255e+01,7.956250142149895455e-01
2.252610182643205761e+01,7.918420446190561623e-01
2.269814558776516122e+01,7.880740775163490586e-01
2.287150333835578309e+01,7.843201694630783649e-01
2.304618511383531754e+01,7.805793789893292756e-01
2.322220102648251938e+01,7.768507658862081611e-01
2.339956126580904083e+01,7.731333904887834896e-01
2.357827609914919975e+01,7.694271189670958133e-01
2.375835587225438061e+01,7.657378056598641569e-01
2.393981100989197230e+01,7.620661537632459348e-01
2.412265201644876100e+01,7.584113568609266443e-01
2.430688947653915477e+01,7.547726099814808798e-01
2.449253405561785257e+01,7.511491090521307257e-01
2.467959650059727039e+01,7.475400503472590108e-01
2.486808764046970310e+01,7.439446299307976851e-01
2.505801838693412265e+01,7.403620430915850426e-01
2.524939973502798551e+01,7.367914837707530973e-01
2.544224276376365879e+01,7.332321439801805507e-01
2.563655863676978086e+01,7.296855909474848634e-01
2.583235860293754982e+01,7.261561271192032985e-01
2.602965399707183636e+01,7.226432510094549233e-01
2.622845624054748370e+01,7.191462982668570536e-01
2.642877684197039301e+01,7.156646036842008174e-01
2.663062739784378152e+01,7.121975007784954181e-01
2.683401959323952468e+01,7.087443213629045502e-01
2.703896520247450042e+01,7.053043951098657560e-01
2.724547608979234781e+01,7.018770491046384397e-01
2.745356421005019243e+01,6.984616073885088205e-01
2.766324160941073274e+01,6.950574715391422131e-01
2.787452042603960933e+01,6.916678742854278639e-01
2.808741289080797543e+01,6.882944037510695390e-01
2.830193132800070899e+01,6.849365291628912722e-01
2.851808815602973723e+01,6.815937177919562107e-01
2.873589588815298157e+01,6.782654346424766834e-01
2.895536713319875943e+01,6.749511421323152183e-01
2.917651459629559696e+01,6.716502997645118489e-01
2.939935107960790006e+01,6.683623637892451841e-01
2.962388948307694747e+01,6.650867868556049611e-01
2.985014280516769958e+01,6.618230176525173869e-01
3.007812414362129871e+01,6.585711782780058199e-01
3.030784669621318628e+01,6.553343318139437379e-01
3.053932376151727723e+01,6.521125829198336499e-01
3.077256873967571593e+01,6.489055226650544128e-01
3.100759513317461824e+01,6.457127394009326560e-01
3.124441654762576448e+01,6.425338185311270101e-01
3.148304669255409749e+01,6.393683422739989686e-01
3.172349938219155163e+01,6.362158894165017564e-01
3.196578853627663719e+01,6.330760350591111418e-01
3.220992818086025977e+01,6.299483503512752769e-01
3.245593244911775344e+01,6.268324022168438869e-01
3.270381558216686813e+01,6.237291899018200247e-01
3.295359192989242558e+01,6.206404205085821468e-01
3.320527595177686919e+01,6.175658144406841465e-01
3.345888221773736859e+01,6.145050736404851222e-01
3.371442540896929074e+01,6.114578971704263122e-01
3.397192031879595930e+01,6.084239810508337287e-01
3.423138185352524943e+01,6.054030180909822922e-01
3.449282503331234295e+01,6.023946977130747449e-01
3.475626499302931904e+01,5.993987057687418796e-01
3.502171698314131021e+01,5.964147243476688454e-01
3.528919637058920955e+01,5.934425196258078516e-01
3.555871863967949764e+01,5.904834263698178765e-01
3.583029939298043587e+01,5.875378491289716676e-01
3.610395435222537230e+01,5.846055927064687241e-01
3.637969935922289721e+01,5.816864594329635985e-01
3.665755037677374872e+01,5.787802490666842381e-01
3.693752348959515075e+01,5.758867586888689605e-01
3.721963490525176610e+01,5.730057825942931338e-01
3.750390095509403210e+01,5.701371121766225514e-01
3.779033809520357323e+01,5.672805358083252703e-01
3.807896290734570499e+01,5.644358387148552536e-01
3.836979209992959028e+01,5.616030706504157033e-01
3.866284250897529517e+01,5.587829990093892141e-01
3.895813109908849725e+01,5.559755980282388155e-01
3.925567496444258353e+01,5.531807623793606465e-01
3.955549132976806703e+01,5.503983848778150056e-01
3.985759755134996141e+01,5.476283564303204843e-01
4.016201111803237467e+01,5.448705659815650248e-01
4.046874965223097576e+01,5.421249004576901287e-01
4.077783091095319890e+01,5.393912447068018867e-01
4.108927278682600104e+01,5.366694814363563992e-01
4.140309330913193264e+01,5.339594911923748466e-01
4.171931064485268337e+01,5.312613301642099550e-01
4.203794309972082033e+01,5.285751093346852114e-01
4.235900911927936363e+01,5.259008046755717647e-01
4.268252728994983869e+01,5.232383911887369399e-01
4.300851634010805924e+01,5.205878428997680052e-01
4.333699514116835161e+01,5.179491328510104076e-01
4.366798270867608522e+01,5.153222330939954965e-01
4.400149820340824647e+01,5.127071146812200997e-01
4.433756093248298669e+01,5.101037476572408691e-01
4.467619035047707143e+01,5.075121010490489804e-01
4.501740606055216176e+01,5.049321034881802950e-01
4.536122781558970019e+01,5.023633616404333813e-01
4.570767551933419526e+01,4.998058188987574701e-01
4.605676922754570768e+01,4.972595217260426526e-01
4.640852914916073502e+01,4.947245166421038176e-01
4.676297564746209190e+01,4.922008502559818699e-01
4.712012924125782831e+01,4.896885692995980865e-01
4.748001060606883073e+01,4.871877206628306145e-01
4.784264057532604397e+01,4.846983514300757800e-01
4.820804014157627648e+01,4.822205089183745907e-01
4.857623045769755521e+01,4.797542407171767609e-01
4.894723283812366077e+01,4.772992307825090763e-01
4.932106876007784990e+01,4.748546935812051339e-01
4.969775986481643315e+01,4.724206993019913203e-01
5.007732795888141197e+01,4.699973566758419707e-01
5.045979501536288581e+01,4.675847756374561515e-01
5.084518317517112962e+01,4.651830673937654148e-01
5.123351474831809327e+01,4.627923444956116850e-01
5.162481221520928187e+01,4.604127209127491516e-01
5.201909822794487326e+01,4.580443121123426442e-01
5.241639561163114536e+01,4.556872351411351829e-01
5.281672736570182281e+01,4.533415925392138002e-01
5.322011666524934270e+01,4.510063296963609525e-01
5.362658686236672878e+01,4.486808693893112876e-01
5.403616148749925685e+01,4.463653728075770988e-01
5.444886425080666470e+01,4.440600034581324018e-01
5.486471904353577145e+01,4.417649272635570945e-01
5.528374993940334292e+01,4.394803126647624514e-01
5.570598119599002018e+01,4.372063307285262712e-01
5.613143725614435908e+01,4.349431552600827589e-01
5.656014274939791164e+01,4.326909629210209385e-01
5.699212249339103664e+01,4.304499333527638250e-01
5.742740149530936833e+01,4.282199371048122649e-01
5.786600495333183858e+01,4.259992944280228677e-01
5.830795825808915112e+01,4.237878976228062755e-01
5.875328699413368128e+01,4.215859546406520164e-01
5.920201694142063786e+01,4.193936769525815622e-01
5.965417407680022421e+01,4.172112796783443156e-01
6.010978457552174348e+01,4.150389817215593968e-01
6.056887481274871021e+01,4.128770059111109836e-01
6.103147136508569304e+01,4.107255791491051244e-01
6.149760101211693097e+01,4.085849325657264774e-01
6.196729073795632559e+01,4.064553016813464703e-01
6.244056773280993156e+01,4.043357945575183354e-01
6.291745939454973779e+01,4.022248255793951510e-01
6.339799333029976225e+01,4.001226139265418591e-01
6.388219735803432542e+01,3.980294081395366890e-01
6.437009950818814730e+01,3.959454614688797669e-01
6.486172802527937620e+01,3.938710320336465953e-01
6.535711136954446943e+01,3.918063829872568404e-01
6.585627821858575714e+01,3.897517826907109240e-01
6.635925746903163258e+01,3.877075048936692858e-01
6.686607823820919805e+01,3.856738289237723882e-01
6.737676986583011285e+01,3.836509406155348967e-01
6.789136191568894674e+01,3.816368048439184868e-01
6.840988417737457894e+01,3.796307205584945055e-01
6.893236666799481327e+01,3.776329656344126762e-01
6.945883963391378302e+01,3.756438236301099520e-01
6.998933355250335353e+01,3.736635839660495950e-01
7.052387913390708718e+01,3.716925421111498817e-01
7.106250732281822025e+01,3.697309997772745827e-01
7.160524930027101220e+01,3.677792651221869491e-01
7.215213648544558112e+01,3.658376529613861505e-01
7.270320053748720568e+01,3.639064849892690301e-01
7.325847335733867283e+01,3.619853874760691759e-01
7.381798708958721988e+01,3.600719177128148263e-01
7.438177412432533231e+01,3.581660961098560025e-01
7.494986709902556754e+01,3.562682294651084436e-01
7.552229890043038552e+01,3.543786313283548428e-01
7.609910266645557897e+01,3.524976222051915964e-01
7.668031178810878146e+01,3.506255297693758322e-01
7.726595991142248465e+01,3.487626890839805593e-01
7.785608093940150809e+01,3.469094428317829881e-01
7.845070903398607243e+01,3.450661415553353817e-01
7.904987861802918303e+01,3.432331439071962809e-01
7.965362437728934708e+01,3.414088659457268915e-01
8.026198126243869524e+01,3.395915611752638452e-01
8.087498449108583998e+01,3.377815527709083776e-01
8.149266954981519007e+01,3.359791719897929352e-01
8.211507219624088805e+01,3.341847578383778106e-01
8.274222846107689122e+01,3.323986572997550404e-01
8.337417465022291196e+01,3.306212255698833258e-01
8.401094734686571996e+01,3.288528263031739729e-01
8.465258341359752592e+01,3.270938318678628942e-01
8.529911999454961347e+01,3.253446236116397938e-01
8.595059451754268309e+01,3.236053256272971024e-01
8.660704469625328272e+01,3.218732196535034618e-01
8.726850853239754713e+01,3.201477600845299976e-01
8.793502431793068297e+01,3.184292902007389570e-01
8.860663063726387634e+01,3.167181617083497103e-01
8.928336636949796912e+01,3.150147349791875828e-01
8.996527069067377624e+01,3.133193792993205773e-01
9.065238307604053603e+01,3.116324731269750070e-01
9.134474330234081663e+01,3.099544043601552556e-01
9.204239145011317191e+01,3.082855706144039809e-01
9.274536790601254665e+01,3.066263795111657808e-01
9.345371336514787686e+01,3.049760835840217288e-01
9.416746883343843422e+01,3.033319668165272986e-01
9.488667562998733729e+01,3.016942129952555618e-01
9.561137538947356518e+01,3.000631814357164751e-01
9.634161006456221799e+01,2.984392406889292970e-01
9.707742192833288186e+01,2.968227688001180975e-01
9.781885357672726400e+01,2.952141535764883362e-01
9.856594793101476171e+01,2.936137928644754758e-01
9.931874824027717352e+01,2.920220948368690284e-01
1.000772980839125808e+02,2.904394782902380290e-01
1.008416413741576605e+02,2.888663520895946579e-01
1.016118223586303912e+02,2.873004713404812560e-01
1.023878856228911047e+02,2.857403446606088804e-01
1.031698760930236745e+02,2.841863345595216916e-01
1.039578390382363864e+02,2.826388132360923011e-01
1.047518200734820510e+02,2.810981628451995618e-01
1.055518651620993609e+02,2.795647757731957728e-01
1.063580206184732617e+02,2.780390549225171259e-01
1.071703331107161574e+02,2.765214140057992709e-01
1.079888496633696207e+02,2.750122778498806930e-01
1.088136176601262122e+02,2.735120827100946395e-01
1.096446848465731563e+02,2.720207707202828562e-01
1.104820993329559258e+02,2.705352828982064972e-01
1.113259095969633421e+02,2.690553252897300296e-01
1.121761644865341339e+02,2.675812698473039597e-01
1.130329132226842432e+02,2.661134988282285452e-01
1.138962054023569266e+02,2.646524050758760072e-01
1.147660910012933755e+02,2.631983923096685163e-01
1.156426203769260326e+02,2.617518754241239254e-01
1.165258442712937637e+02,2.603132807973078666e-01
1.174158138139789145e+02,2.588830466090370486e-01
1.183125805250678866e+02,2.574616231691966295e-01
1.192161963181330719e+02,2.560478199257874565e-01
1.201267135032383351e+02,2.546390462196650994e-01
1.210441847899673036e+02,2.532356086476021950e-01
1.219686632904741970e+02,2.518378861594146034e-01
1.229002025225592547e+02,2.504462685375620223e-01
1.238388564127663329e+02,2.490611566907079133e-01
1.247846792995049015e+02,2.476829629558804646e-01
1.257377259361956732e+02,2.463121114095206121e-01
1.266980514944398806e+02,2.449490381877097722e-01
1.276657115672138474e+02,2.435941918158813224e-01
1.286407621720867382e+02,2.422479313992711714e-01
1.296232597544635325e+02,2.409075678460521064e-01
1.306132611908528247e+02,2.395719989348287227e-01
1.316108237921587545e+02,2.382415974471023823e-01
1.326160053069995683e+02,2.369167471434559802e-01
1.336288639250501831e+02,2.355978430590783823e-01
1.346494582804108120e+02,2.342852918074160573e-01
1.356778474550014835e+02,2.329795118921837993e-01
1.367140909819817125e+02,2.316809340279760987e-01
1.377582488491976562e+02,2.303900014697241871e-01
1.388103815026542804e+02,2.291071703512552737e-01
1.398705498500146689e+02,2.278321184018975432e-01
1.409388152641260774e+02,2.265617617310247134e-01
1.420152395865723065e+02,2.252960499173622122e-01
1.430998851312544673e+02,2.240353582466493576e-01
1.441928146879977533e+02,2.227800733345939865e-01
1.452940915261864916e+02,2.215305934305408508e-01
1.464037793984269342e+02,2.202873287289852100e-01
1.475219425442372767e+02,2.190507016891216907e-01
1.486486456937673779e+02,2.178211473626156802e-01
1.497839540715453381e+02,2.165991137297964830e-01
1.509279334002535222e+02,2.153850620444678066e-01
1.520806499045333169e+02,2.141773427626351423e-01
1.532421703148183383e+02,2.129737792067135371e-01
1.544125618711982213e+02,2.117747303178559304e-01
1.555918923273106884e+02,2.105805722142285730e-01
1.567802299542637741e+02,2.093916926177053495e-01
1.579776435445883180e+02,2.082084911635637969e-01
1.591842024162196196e+02,2.070313797176780435e-01
1.603999764165112083e+02,2.058607827013463898e-01
1.616250359262776612e+02,2.046971374238945596e-01
1.628594518638690829e+02,2.035408944231921480e-01
1.641032956892767345e+02,2.023922798188538819e-01
1.653566394082691318e+02,2.012484074704287695e-01
1.666195555765614813e+02,2.001085719293485832e-01
1.678921173040151587e+02,1.989731371577593555e-01
1.691743982588703261e+02,1.978424786155826565e-01
1.704664726720105818e+02,1.967169835671907785e-01
1.717684153412595833e+02,1.955970513950784917e-01
1.730803016357120612e+02,1.944830939206238507e-01
1.744022075000962673e+02,1.933755357320272317e-01
1.757342094591706996e+02,1.922748145195112002e-01
1.770763846221533697e+02,1.911813814178628945e-01
1.784288106871867399e+02,1.900946068358006502e-01
1.797915659458350035e+02,1.890116360125188577e-01
1.811647292876163533e+02,1.879326036426379187e-01
1.825483802045702362e+02,1.868578715739260820e-01
1.839425987958583448e+02,1.857878132818200356e-01
1.853474657724025008e+02,1.847228141785183797e-01
1.867630624615565011e+02,1.836632719286686311e-01
1.881894708118141182e+02,1.826095967716875323e-01
1.896267733975533361e+02,1.815622118507511928e-01
1.910750534238157741e+02,1.805215535484843981e-01
1.925343947311246211e+02,1.794880631891822009e-01
1.940048818003372446e+02,1.784596846372525358e-01
1.954865997575361121e+02,1.774348106114705670e-01
1.969796343789568027e+02,1.764137883239100812e-01
1.984840720959527403e+02,1.753969763784924418e-01
2.000000000000000284e+02,1.743847450745382166e-01
